source_id;p2p_scatter_over_mad;small_kurtosis;freq3_harmonics_rel_phase_2;p2p_scatter_2praw;freq_signif_ratio_31;beyond1std;freq1_harmonics_rel_phase_0;freq1_harmonics_rel_phase_1;freq1_harmonics_rel_phase_2;max_slope;freq1_harmonics_amplitude_2;freq1_harmonics_amplitude_3;freq1_harmonics_amplitude_0;freq1_harmonics_amplitude_1;qso_log_chi2nuNULL_chi2nu;freq2_harmonics_freq_0;freq3_harmonics_amplitude_1;percent_difference_flux_percentile;qso_log_chi2_qsonu;flux_percentile_ratio_mid20;freq1_harmonics_rel_phase_3;flux_percentile_ratio_mid80;freq3_harmonics_freq_0;skew;median_buffer_range_percentage;freq_amplitude_ratio_21;fold2P_slope_90percentile;freq_varrat;median_absolute_deviation;flux_percentile_ratio_mid35;freq2_harmonics_amplitude_1;freq2_harmonics_amplitude_0;freq2_harmonics_rel_phase_0;freq2_harmonics_amplitude_2;freq2_harmonics_rel_phase_3;freq2_harmonics_rel_phase_2;freq2_harmonics_rel_phase_1;freq_frequency_ratio_31;freq3_harmonics_amplitude_2;freq_signif_ratio_21;freq2_harmonics_amplitude_3;freq3_harmonics_amplitude_3;freq1_harmonics_freq_0;flux_percentile_ratio_mid65;freq_signif;freq_y_offset;freq_frequency_ratio_21;linear_trend;std;scatter_res_raw;fold2P_slope_10percentile;flux_percentile_ratio_mid50;percent_amplitude;freq3_harmonics_rel_phase_3;freq3_harmonics_rel_phase_0;freq3_harmonics_rel_phase_1;freq3_harmonics_amplitude_0;medperc90_2p_p;amplitude;p2p_scatter_pfold_over_mad;p2p_ssqr_diff_over_var;freq_amplitude_ratio_31;stetson_j;stetson_k;classification
251;1.29166666667;-1.11354413141;2.95149964795;0.157441311377;0.679412876733;0.0;0.0;-0.273669603672;-0.856509011277;79.0;0.00510457857774;0.00152208936369;0.178113284268;0.0155775637688;-0.113590270976;0.921105228468;0.00335240183141;0.370301770897;3.77394594068;0.299953631642;-1.52808686862;0.927948339206;1.08238292431;0.253127893859;0.166666666667;0.173314790774;0.3466073314;8.44775464017e-06;0.12;0.497229202995;0.000999994345495;0.030869666597;0.0;0.000165122904362;-0.918439167249;2.64543870358;2.79153023577;13.2201680116;0.00158741993677;0.602129314623;0.000103545473687;0.000125378013695;0.0818736133581;0.740801090789;6.79712436929;0.00474994994608;11.2503307316;6.7200192122e-06;0.138893193357;0.150352876964;-0.275416472478;0.616015631753;0.225894772926;2.92454909118;0.0;-0.602374482368;0.032239739178;1.00546662381;0.2395;0.333333333333;2.21954067073;0.181006932248;0.511673221581;1.09429208075;popII
252;0.65625;-1.26614323292;0.646956553142;0.276694535909;0.57305906102;0.0;0.0;-1.64156715989;0.134484552145;32.0;0.00689969455393;0.00143681178866;0.0972203037682;0.00842775422065;1.11948102864;1.78900010935;0.00285527620722;0.197146319538;2.43128992814;0.239095670594;-0.293152512626;0.903382150073;2.20052674489;0.21916581856;0.231884057971;0.199061290681;0.054452850445;2.40761120451e-06;0.064;0.375758406167;0.00328004322747;0.0193527991485;0.0;0.000358570611783;2.36314787407;0.185344053005;-1.19209157703;19.739486877;0.000709395956206;0.673454410859;0.000150872191923;0.000154967542885;0.111478416769;0.827419714901;6.11580944836;0.00514867872092;16.0479504571;-6.84647785922e-06;0.0749799076916;0.184442711286;-0.07046404128;0.683100980049;0.121786720102;-1.13995664845;0.0;1.92754016864;0.0122982986421;0.983880708441;0.126;0.34375;1.37910221564;0.126499282202;-0.471024438621;1.08809630917;popII
253;1.89382239382;-1.22448820121;1.06062031271;0.103025317848;0.751733496149;0.0;0.0;-1.29047507149;-1.25630994516;31.0;0.0325526769375;0.00905003078086;0.47753505828;0.0431545117691;-0.411010321923;0.0671757333237;0.00172512492862;0.773291789303;5.58721912054;0.387223143889;-2.53946099897;0.908227304947;4.25270679756;0.0910700670994;0.108108108108;0.10090339372;0.231196400798;1.07316331275e-05;0.259;0.531229647351;0.0019413070816;0.0481849080007;0.0;0.000406958840456;-0.997654146447;2.44593153276;1.36224667339;63.9916236486;0.000610238792933;0.719656937711;0.000276705629397;0.000219232303093;0.0664572416683;0.802089062809;4.45757267641;-0.0538407769095;1.01081133729;-2.22816675104e-05;0.30111616565;0.0935191147512;-0.186119888826;0.607785339722;0.454788971216;-1.33048287119;0.0;-0.574784510847;0.0388036698217;0.709752175479;0.475;0.22972972973;2.90545817365;0.0812582639722;2.44279722333;1.12634895217;popII
254;1.07216494845;-0.302858623125;2.27795989966;0.112198898127;0.524511063758;0.0;0.0;-2.27633908157;-3.05137604062;8.0;0.00963833413384;0.00474354521601;0.243121991524;0.029108691496;0.141327315886;0.106867265732;0.00241126161227;0.451779722499;4.19086051944;0.274512234824;2.31036809507;0.852641185714;3.8252044481;0.419800239151;0.208333333333;0.126544272445;0.437010472062;6.54368896919e-06;0.1455;0.468898551091;0.00049545116451;0.0307656955328;0.0;0.000360681242675;-2.13054021042;-2.06126177814;-1.11700589328;35.6309950306;0.000286199763792;0.580330885325;0.000256998392906;7.47019723347e-05;0.107356093896;0.727868258487;7.55683259212;0.0121735732716;0.995446665896;-2.26525777393e-05;0.173210673434;0.159559802008;-0.61762631663;0.595778664257;0.338697750518;1.97073237811;0.0;-2.80567826795;0.0228480623753;1.1310585452;0.3485;0.274914089347;1.97609343708;0.09397776907;0.868336651894;1.07168112873;popII
255;1.5;-0.624546962349;2.97463839659;0.319497701006;0.833354413687;0.0;0.0;-1.30297217735;-2.37589339632;33.0;0.000848532350568;7.24152426675e-05;0.0688245715072;0.00122139748452;-0.190698066945;9.85272262859;0.000553621204713;0.172126614891;1.51523117511;0.241585612316;1.36627809519;0.802702139979;2.99252902717;0.191140630948;0.194444444444;0.32189894237;0.0944621576789;1.99966265322e-06;0.046;0.359436587292;0.000793151467015;0.0221545567773;0.0;0.000230442738119;2.56305050057;-1.49029355622;2.80388810506;18.0792039801;0.000246185127186;0.745165345649;0.000147051291885;0.000191488522362;0.165523273616;0.625982830795;4.01896816474;0.00278162622416;59.5246965174;7.63495886755e-06;0.0586487241081;0.235084175936;-0.0930126535127;0.445253664556;0.116106378261;1.91722481273;0.0;1.15187183305;0.0214302306925;1.10430603197;0.1165;0.630434782609;2.45869728905;0.31137470562;-0.734862863317;1.04741479892;popII
256;1.15555555556;-1.03169212992;-1.3568500783;0.139906202866;0.690419766607;0.0;0.0;-0.61811630755;2.74820702263;35.0;0.00563958675241;0.000886403658285;0.0857296015871;0.0220186962611;-0.150066868541;9.43088397715;0.001021496357;0.184076636735;2.38577690575;0.193497816177;1.56964942041;0.878002187447;9.48529453431;0.244191222719;0.263157894737;0.150453620776;0.147029117573;5.91390524167e-07;0.045;0.311576758605;0.00381775164983;0.0128983289665;0.0;0.000841685752825;-1.88506663322;-2.83960697575;0.593682822227;82.7116313852;7.36075081505e-05;0.7644024363;0.000130025725018;3.24400276453e-05;0.114679088968;0.677204345928;4.50361944458;-0.0107424331381;82.2371721123;1.84255580932e-05;0.065507125704;0.119961546739;-0.116382602114;0.532418042405;0.116106378261;-1.52758913937;0.0;-1.4903933436;0.00643995041733;1.30414931706;0.112;0.488888888889;2.13798511483;0.0751193321573;-0.624819068205;1.07515625186;popII
257;1.02479338843;-0.769248400894;-1.9352125439;0.215558051489;0.581768000183;0.0;0.0;-1.88823011984;2.54889239846;11.0;0.0111819957235;0.00220102816226;0.103398389351;0.0122625817206;-0.0108248183158;3.16174368979;0.00314660359042;0.235187801001;2.74294479192;0.170363495139;1.34782102273;0.909005757399;9.86864180868;-0.0100827437649;0.283783783784;0.206356599356;0.0630550869545;3.27953126559e-06;0.0605;0.30488425434;0.0147089017808;0.0213369400053;0.0;0.000657441371996;-2.04850932411;2.45274615245;0.835732979971;83.8352640968;0.00120891353037;0.601322146288;0.00111041989386;0.000232301058166;0.117714686236;0.705783706251;6.3124882279;-0.0215296753486;26.859381704;-1.05650204017e-06;0.0833966962663;0.197619541921;-0.0983936677548;0.459996389164;0.175438739862;-2.66893691867;0.0;1.53163513118;0.0140880805574;1.00549885579;0.1665;0.413223140496;1.60806347969;0.136250483648;-0.346375816187;1.03536836956;popII
258;1.18292682927;-0.446894452339;-2.6587818734;0.478468272192;0.835746679387;0.0;0.0;-2.56809266592;2.14176622893;10.0;0.00340747368544;0.000312545287644;0.136088264133;0.0215918893885;0.511233150063;0.0182181507376;0.0050965278271;0.351246051853;3.23089385827;0.155379183374;0.89051564589;0.878245169809;0.613306854079;0.24228735405;0.375;0.502034768744;0.0167921114591;2.29227216993e-05;0.082;0.224262967741;0.00186591104513;0.0683210402131;0.0;0.00122881557213;2.46291621443;0.473466657588;-2.05210138302;24.0686605982;0.00167371713427;1.01042032088;7.6342041118e-05;0.000217727853116;0.0254815531416;0.611443922708;3.93283827436;0.00649065735744;0.714954486346;-3.99910795595e-06;0.124582502784;0.262544905957;-0.0189070909206;0.422782739214;0.257187342954;-2.00512961842;0.0;2.2937557575;0.037209702769;1.00450769533;0.262;0.792682926829;1.94043824069;0.273423303662;0.152667852053;1.00152794281;popII
259;1.54198473282;-1.07794376063;-2.67243583938;0.290070334589;0.768537972967;0.0;0.0;3.04117354401;2.14884710862;1.0;0.015821735289;0.00354603090215;0.281436638325;0.0356565994903;-0.0468182835607;4.7227710049;0.00144972999936;0.593399543619;3.26082525162;0.0919535093401;-0.200625813792;0.844828489039;7.97570395104;-0.45065658141;0.375;0.101931698302;1.04803771116;1.80682828202e-06;0.131;0.173550634611;0.00427696665979;0.0286873145089;0.0;0.000615131752624;2.08017989723;0.547135870895;0.502132531172;11.2739563811;0.000461686862031;0.802903463535;0.000344430970459;0.000252500636159;0.70744498927;0.696424618921;3.44285596673;-0.043386383955;6.67581377568;4.66161634739e-05;0.194930525373;0.0527372013886;-1.4795441097;0.477408443744;0.507301044163;2.9357846242;0.0;-1.24504634822;0.0169090371018;1.07491767165;0.3625;0.343511450382;2.2035479847;0.0600811507787;0.888301061485;0.972022602372;popII
260;0.621359223301;0.526051160677;-0.77788902354;1.13216339247;0.796753604027;0.0;0.0;-2.11456698364;2.24312215155;15.0;0.00230241510503;0.00101713270681;0.160711951299;0.0129824514179;1.52544523785;6.09330952735;0.0173562288379;0.586337600659;3.69254634745;0.12302621956;1.35183508329;0.646766667703;0.993447848777;0.610501074157;0.40350877193;0.518600418745;0.0333054021648;6.5995883707e-05;0.103;0.22302843767;0.0177288262993;0.0833452852412;0.0;0.0020756776392;-1.48318946171;-0.0945550837352;0.339955176577;39.5158750984;0.00366786604749;0.829851988907;0.000761645003071;0.000482984679245;0.0251404744626;0.454181223055;4.35501031343;-0.000664371084959;242.370506429;-1.88070972367e-05;0.177199666367;0.471257985191;-0.0426920767073;0.316915874044;0.348371605939;0.324134426757;0.0;1.11726680017;0.069588586596;0.997444642339;0.392;0.830097087379;1.01419119798;0.433001939391;0.568680988229;0.953875019481;popII
281;0.898514851485;0.293469770477;-0.262236987669;0.43020209243;0.536402972899;0.0;0.0;-0.883936436991;-0.185234275638;75.0;0.00146818983924;0.00117206030841;0.361732504239;0.0135032168265;1.09383605838;0.0295908838226;0.00149978152699;0.840226015486;4.7881568342;0.212037704916;-2.94464395595;0.766760796338;1.02882766049;0.549662902484;0.294117647059;0.272912856439;0.120549615728;8.16124727623e-05;0.202;0.315438126314;0.0120867284012;0.0987214509988;0.0;0.00706719027637;3.09981165597;-2.45813266254;0.398380850725;39.2351726727;0.000814886312125;0.612661095902;0.00118681592856;0.000314609735422;0.0262220755105;0.581839614612;7.72095292502;0.0146758470104;1.12847222222;1.57048000948e-05;0.296712543706;0.294643364834;-0.118855454846;0.449327403751;0.557399389081;-0.378802486003;0.0;0.78620071228;0.0697181888392;0.950679674117;0.678;0.50495049505;1.42910358671;0.192734100536;1.93861087138;1.00393290078;popII
282;0.975;-0.470660611656;-2.80793015902;0.774950475376;0.810327153596;0.0;0.0;-0.433703328345;1.45044173263;23.0;0.000327053916095;0.000153438321232;0.0481507592594;0.0016909227658;0.937523098154;5.93391810341;0.0111917179494;0.171207316107;2.06658221965;0.161888268724;2.16928708085;0.896694580924;4.63521836725;0.336764065634;0.336283185841;0.600969627834;0.0235401740243;1.26996807819e-05;0.04;0.297272519565;0.00126280362876;0.0289371438721;0.0;0.00153516186023;0.194910920716;-0.574118350124;2.19631296279;172.497478099;0.00186459344363;0.827937990397;0.000145651839914;0.000480473756269;0.0268712239641;0.655908754885;5.19747605825;-0.00160142961019;220.827979825;8.3887080289e-07;0.0605451233267;0.649158575973;-0.0243028449268;0.44232063266;0.133038124242;-0.954703224195;0.0;-0.559955181735;0.0229756620672;0.970706744395;0.1255;1.3375;1.61807390326;0.477160950743;-0.711317333095;1.02601843884;popII
283;1.17307692308;-0.510419175187;2.91170423432;0.861209575325;1.08125448468;0.0;0.0;2.25923148502;-0.672050726586;26.0;0.00996021615114;0.000577486283646;0.109716341292;0.0313104249473;0.624404929692;1.01883037915;0.0137242539549;0.394273305241;3.27489671488;0.119521029587;2.60020885641;0.84832852129;3.91618953581;-0.00997091934822;0.35;0.66208955224;1.1832977711;3.82412144935e-05;0.104;0.300647782285;0.00737796353204;0.0726420432792;0.0;0.00152311284986;-0.813036477154;-2.23454930794;-1.44944822934;1.43745226153;0.00237585444738;0.933813342676;0.00136843296272;0.00142755536345;2.72439623953;0.674472306638;3.36330411586;0.00515827340895;0.373965565053;3.2387393736e-06;0.137737785302;0.349572360138;-1.9024540997;0.468456666548;0.314619288216;0.781410426076;0.0;-1.50833020878;0.067783347294;1.17884781456;0.298;1.03846153846;1.40922469459;0.617805392488;0.336263177959;1.01167341046;popII
284;1.18639053254;-1.1182608602;-3.08942622389;0.185960134746;0.695010135009;0.0;0.0;2.96374820512;-1.08815188973;12.0;0.10212069206;0.0929541190624;0.429970458886;0.183644400602;-0.128192115429;5.8759722113;0.000871837295199;1.27325166661;5.4393124136;0.122099029449;1.46066225913;0.789692404528;2.06704455228;-0.305845082832;0.285714285714;0.0542911119562;1.09866119659;2.22332810446e-06;0.338;0.36021888507;0.00105052292517;0.0233435743212;0.0;0.000489080147079;-2.82431052718;-1.97623222073;-0.78470530454;4.01971668483;0.000330767578863;0.732402471701;9.92652736569e-05;9.66737492191e-05;0.514226427967;0.595983001824;4.35284334689;0.0666931785964;11.4268187937;-2.09312364815e-05;0.383290356183;0.0191347262115;-1.87574178602;0.454594900397;0.958844673506;0.958071327955;0.0;-1.85562086776;0.0157107943081;4.26153686481;0.6395;0.170118343195;2.20844446257;0.0365392412047;2.86045451886;1.04819134598;popII
285;1.47142857143;-1.18579455019;2.17143519238;0.21093522147;0.889220595764;0.0;0.0;-3.03804869018;0.113755457503;13.0;0.0337407922077;0.0166882241512;0.377147967514;0.0850886087163;-0.220294161233;5.2806476376;0.00398000119303;0.689740887172;4.86898509778;0.135391136521;-2.20790659065;0.9299593925;0.0911226535241;0.105378143744;0.25;0.0906736076213;0.625067943373;3.4086663581e-06;0.28;0.520801682711;0.0047602919938;0.0341973668215;0.0;0.000693890242434;0.553320336239;-0.423344983287;-1.84660394122;0.250832325863;0.000536699306948;0.844760801495;0.000208472099035;0.000585453054222;0.36328114094;0.82389536605;3.4408763216;-0.0263280713755;14.5359806566;-9.09198035324e-06;0.282012752741;0.0277502645021;-1.05230235858;0.659275956965;0.402167833706;0.493367903807;0.0;-0.219189147485;0.0288300732858;1.1638407554;0.42;0.178571428571;2.69730919512;0.0764423403257;1.99880426749;1.05920092508;popII
286;1.39754098361;-1.04561885132;-2.30296820728;0.118411642068;0.674067125865;0.0;0.0;-0.551168502339;-1.40047181037;6.0;0.00755868520858;0.00289362593385;0.233317966649;0.0328983026637;-0.302397441282;9.3549527179;0.000257788971913;0.463715922637;4.27899361942;0.187264229794;2.82393825027;0.947211620453;0.904519595794;-0.00703581016678;0.230769230769;0.0848502511746;0.146585421255;1.84882730276e-06;0.122;0.350370571998;0.00672128759786;0.0197970880738;0.0;0.00218339071853;1.54103345044;0.242398843146;-2.53450988411;9.68765475769;0.000333870739015;0.745826748315;0.000345161662744;7.00260792395e-05;0.0933682731701;0.704631965104;4.63709775184;-0.0265586697707;100.194128051;-1.95762732328e-06;0.159822143915;0.0656267810692;-0.110540551372;0.480291087592;0.278792262936;-0.917312801908;0.0;-0.104250280702;0.0124586017239;0.947103959113;0.2645;0.168032786885;2.27166866292;0.0533975240005;0.675092262891;1.06231797172;popII
287;2.23414634146;-0.487512656371;-1.97783790903;0.130049229861;0.782983497957;0.0;0.0;2.65751642842;1.50648810558;8.0;0.0415577528141;0.0116226217867;0.451737135345;0.120103662117;-0.137800961275;6.78313072696;0.000732142937273;0.696941063537;5.02656159986;0.484768493421;2.85874326565;0.912399703353;1.56227722643;0.393192001243;0.185185185185;0.037582995745;1.59998547737;8.44955233495e-07;0.205;0.574460941171;0.00117612130962;0.0169776348355;0.0;0.000249573124792;-1.30803241097;-0.018796875173;2.37895411177;2.05354927944;0.00013377590474;0.79260014411;0.000180586901652;2.86704223717e-05;0.76076928958;0.757750344369;3.74604659209;0.150499835789;8.91614687904;1.28488093043e-05;0.331632206577;0.0175547840032;-3.03543933853;0.665215452652;0.512920333507;-0.350594052127;0.0;0.495256468259;0.0101742243238;0.85362610936;0.4955;0.20487804878;2.26217342996;0.0225224439786;2.57835940147;0.971735355511;popII
288;1.41496598639;0.447805935969;2.94882826389;0.215302276595;0.76850209046;0.0;0.0;2.47443820193;-2.6024095889;9.0;0.0489039580506;0.0265074051989;0.227430623797;0.0408662387495;-0.082853875996;2.2679381523;0.00718825675157;0.526397728738;3.0675853059;0.0712805903579;0.221908125421;0.779920642921;9.93083227678;-0.751962957191;0.5;0.113158038403;0.950061724059;2.57144647897e-06;0.0735;0.123821413665;0.00292437436414;0.0257356032615;0.0;0.000533746153521;-1.84659731678;1.24260020481;2.00358663622;15.280051527;0.00204048251622;0.709460817188;0.000269484991152;0.000178676663111;0.649921386666;0.450637601555;4.31001033048;-0.0373075618976;3.48955765856;1.52351537243e-05;0.155855234646;0.139235084662;-1.01753294913;0.253574009629;0.443444200713;2.87717498175;0.0;0.766949368579;0.0250393260724;1.47395658648;0.326;0.734693877551;2.51726253525;0.110096545726;0.317006619333;0.910448284219;popII
289;1.21212121212;-1.10983341941;-3.10189434322;0.267916903702;0.735365881226;0.0;0.0;-1.79690233432;-1.11484880659;5.0;0.000809584919083;0.000660465295046;0.0779789583188;0.0119067632007;0.22531163034;5.09414230068;0.000389514687921;0.165146779066;1.56414416712;0.290631018094;1.35548578284;0.821992072493;1.73881758188;0.14233472713;0.175;0.201403749504;0.0728579056807;1.196561717e-06;0.0495;0.43844605927;0.0101978879643;0.0157052545878;0.0;0.00134599339196;-1.30702966919;-3.14018316054;-1.90441779818;11.9954948805;0.000241046277094;0.764605810632;0.000369720491968;8.99928785309e-05;0.144955885455;0.677335048067;4.50386855236;-0.00902001040567;35.1427076223;8.73067772211e-06;0.0595838904403;0.0997876706729;-0.0906861804617;0.573299505421;0.101539309541;2.29347754882;0.0;-0.223905410512;0.0104895651529;0.885720123668;0.1075;0.444444444444;1.84086507405;0.134517892763;-0.717019291645;1.09673484473;popII
290;0.898550724638;-1.70365878628;2.17149065983;0.383304723415;0.763602927444;0.0;0.0;2.43504003411;1.23865920266;8.0;0.0105964457525;0.0201214826349;0.418664895215;0.11092068539;0.469155558237;5.87778074186;0.000617400149171;1.02453351284;4.1363459568;0.185959437098;-2.02952591349;0.871378785041;2.86724290222;-0.46979345986;0.25;0.0448648301947;1.58971395211;9.54998175883e-07;0.207;0.413006142313;0.00693521620911;0.0187833294323;0.0;0.00109897719593;-1.41438385697;0.176755230615;2.31586011069;3.7494606951;0.000167528156834;0.802766304772;0.000156558620268;8.58711612795e-05;0.764708083475;0.756974969379;3.82669370787;0.00930836074083;7.68630653824;4.77082937156e-06;0.322121198195;0.0191971076359;-1.77160676395;0.653243437479;0.885384793614;-0.327501157737;0.0;-0.540958961279;0.00977826297295;0.876038355518;0.4835;0.265700483092;0.989359634348;0.0233558224841;2.22593401025;0.956016987286;popII
291;1.41964285714;-1.03468942171;2.71613850798;0.278522534671;0.589645024493;0.0;0.0;1.55389695975;-3.09796741636;4.0;0.00462631857392;0.000880368836982;0.156302756575;0.00287351583905;-0.0287534145591;0.922068260846;0.00794481712681;0.380261121924;3.94653459286;0.267549666302;-1.77634478538;0.85204549122;0.0764231721942;0.223426488266;0.172043010753;0.366067419364;0.0969840512069;2.05516387707e-05;0.112;0.420626415798;0.000458959868392;0.057217346739;0.0;0.000599184582166;-3.05572881751;-2.3599670779;-0.385772934908;0.971733115331;0.000690321951066;0.766509921836;0.000206385652683;0.000396664413698;0.0786462568667;0.738584387431;6.50041943801;0.0247095805076;11.7242485222;1.23152167385e-06;0.13771076511;0.272419992504;-0.147039007188;0.521631087438;0.230869559713;-0.846247788389;0.0;0.174591292683;0.0391004682719;1.10989212129;0.24;0.580357142857;2.22887344102;0.250158532893;0.419306346634;1.09103494329;popII
292;1.39583333333;-1.06260879134;-3.04333786284;0.10474315309;0.523406014123;0.0;0.0;-1.98311073608;-2.51722530124;69.0;0.00550377480143;0.000983113935359;0.0882142421826;0.0129457196356;0.2070357937;4.23788112905;0.00139072461086;0.1830648028;2.63523721893;0.244852061032;-1.84926241414;0.864686922599;3.90487461871;0.315324875042;0.253521126761;0.123525366556;0.0772806476274;1.10585773012e-06;0.048;0.400926150981;0.00129375243996;0.0108966966011;0.0;0.000380855151567;-2.55329114404;2.64357713746;-1.28525323249;27.6435038268;0.000162117289308;0.528179384492;6.70455047543e-05;7.20609336451e-05;0.141258309481;0.708851598887;6.3727788224;0.000445368880499;30.0009333582;7.71549075882e-06;0.0684530776845;0.200475675301;-0.0776633789812;0.596845904691;0.137815918927;2.00022254394;0.0;-2.88572950357;0.00929778647918;0.998411175278;0.1395;0.375;2.1491966999;0.105400060683;-0.611235492825;1.09316243987;popII
293;1.07453416149;-0.995167904368;-2.34219758481;0.427384315356;0.635658271334;0.0;0.0;-2.81141902963;1.78924225594;11.0;0.00630430898031;0.000674841987071;0.195489102472;0.0261757558165;0.0959402599609;0.875854958105;0.0305474836041;0.529951603672;4.15293862654;0.257559993595;2.81163662286;0.901929189566;1.34795094835;0.1155758844;0.177215189873;0.368010551249;0.102133612072;3.89802896965e-05;0.161;0.427535184771;0.00310987069494;0.0719420523639;0.0;0.00234361045709;1.23022339536;2.60344596286;-0.633767639904;11.0878697434;0.0028520184609;0.687003242011;0.000101043804907;0.00161269289731;0.121569875869;0.745446396064;5.90431556167;-0.0162356652327;7.2045393799;2.51713532621e-07;0.191321412894;0.294522299642;-0.13065482481;0.534934143401;0.329229588316;1.81355798041;0.0;-0.233186729739;0.056859807;0.975080731631;0.3345;0.574534161491;1.85632960679;0.290859215582;1.10786141185;1.08505223983;popII
294;1.0462962963;-0.474035987703;2.20465679851;0.722934709831;1.00772107492;0.0;0.0;-2.00813014072;1.74805922167;6.0;0.00563885563505;0.00196087585814;0.153530018544;0.0195674048199;0.786395663764;3.9909167075;0.00926014934865;0.497969134375;3.67507826131;0.161575344407;0.628970179913;0.840621226145;7.72263743138;0.551170008315;0.315789473684;0.77187430406;1.97121121408;7.03809149829e-05;0.108;0.282819127158;0.0306444409553;0.118505876216;0.0;0.00266683717761;-2.20667367557;2.85219348348;2.58239187884;7.89081227729;0.0012118766683;1.05342974823;0.000149568096442;0.000752935172617;0.978687258042;0.646058065203;3.38719046938;0.00228675605411;4.07782636864;1.8069782026e-05;0.179019615834;0.188416724733;-0.800745818136;0.430449621219;0.341736158359;0.348068805299;0.0;2.48993705822;0.0736126220201;1.26375600643;0.347;1.16666666667;1.74698722423;0.479467290619;0.724108830789;0.995806360851;popII
295;1.53125;-0.440307522987;-2.80770891241;0.30599529238;0.722427345993;0.0;0.0;-1.93244479622;1.0159359263;23.0;0.00528367053596;4.53060907946e-05;0.0270720263151;0.00234327501542;-0.264956624777;8.92525712572;0.00131894794876;0.0693316334991;0.244727770662;0.103532260272;-1.08435143036;0.769444594271;1.32981639289;0.105169083497;0.358974358974;0.270686210707;0.21957725471;2.88127691668e-07;0.016;0.158449274322;0.00129185724308;0.0073280242194;0.0;0.000334308674656;-2.86484731971;-0.389384802183;-2.06515555471;2.59401051687;0.00015605456326;0.719765473532;9.65335431033e-05;9.58036124307e-05;0.512648805488;0.56843762398;4.15996360423;-0.00215656153279;17.4100808003;1.00920974544e-05;0.0222185664317;0.265669607407;-0.383631153043;0.405651945612;0.0405993684841;-3.02295105568;0.0;-1.56294099831;0.00577166090922;1.3393214396;0.044;0.75;2.31000603095;0.213196487106;-0.973809569534;0.987352317095;popII
296;1.38461538462;-1.3831639404;-3.11688704901;0.180434804358;0.697354915831;0.0;0.0;-3.04554489612;-0.479528081621;18.0;0.00354703878671;0.000840642550598;0.0506255776002;0.0113747860278;0.25317895211;8.91677577002;0.000391510560349;0.0969238144752;0.929382636138;0.312092185827;-2.26087942015;0.922069038182;0.994822842008;-0.169091013158;0.175;0.157960365078;0.228792946366;3.37021812497e-07;0.0325;0.518262113599;0.000801225659581;0.00799683472001;0.0;0.000219364381519;-0.838144278166;-2.89301429585;2.58339910909;1.16905677343;6.74190161947e-05;0.715022377762;6.62328384422e-05;1.2488081856e-05;0.850961958919;0.776637271041;4.56783265568;-0.00178215916591;10.478465784;5.95636059733e-06;0.0380866692558;0.0994520133491;-0.357443663594;0.639958786664;0.0700399687349;0.318983626501;0.0;-2.41843040493;0.00605105807086;1.25699012497;0.0635;0.276923076923;1.76679124093;0.119525709289;-0.920040965594;1.11947589206;popII
297;1.31547619048;-0.582918375945;2.78613781212;0.310897388986;0.620644761299;0.0;0.0;-1.96866648457;0.183243292813;68.0;0.00810509054529;0.00392211207882;0.263730225148;0.0395613204736;0.530813334069;0.0120655976348;0.0160544637583;0.669735163915;4.57158799491;0.18159070844;-2.53083920056;0.854084733745;5.49177962826;0.595918170103;0.305882352941;0.448694190851;0.0578637697986;8.31247196717e-05;0.168;0.345903603924;0.0252357340641;0.118334219976;0.0;0.00418223498752;-0.358560608311;1.45943839845;-2.6504606967;224.61297608;0.00576337092839;0.772350426663;0.00171137774751;0.00143990563679;0.0244499659997;0.633482602866;6.18889545751;0.0102253411049;0.493481162098;-9.39703385437e-06;0.248436397492;0.375189507024;-0.108245462072;0.459301443832;0.448430808739;-0.148822474966;0.0;-2.77492915907;0.0779392986654;1.02956543352;0.4645;0.732142857143;2.01627549832;0.295526607243;1.44842342129;0.986652429677;popII
298;1.33482142857;-0.935733126195;2.14751939655;0.150576439234;0.676755391777;0.0;0.0;0.0551819227789;-1.92520511823;36.0;0.00244330353871;0.00123687058374;0.185623436982;0.0220837829201;-0.0646458324529;6.42635291994;0.000491103351478;0.36162924599;3.59951704372;0.225957397951;1.44627384988;0.814315461842;9.75403065359;0.207005807023;0.205128205128;0.119779623729;0.106307552245;2.23021270113e-06;0.112;0.359717716736;0.00314775929651;0.022233905437;0.0;0.000870820238859;2.40586687379;-1.09094501077;1.22445055998;112.982267598;0.000239545115903;0.667675536791;5.46618853046e-05;0.000124015630929;0.0863324029598;0.728964430829;4.59765056334;0.0219493482417;74.4373224841;3.42041494309e-06;0.128908730818;0.0833495482451;-0.0914614073434;0.583951163818;0.233697927726;0.0578146558268;0.0;2.01116192786;0.0142197553628;1.08838965468;0.2355;0.28125;2.12431117771;0.0766053877357;0.334508216465;1.07836490093;popII
