measurements_id; time; flux; error; source_id
18792; 881.60848; 15.242; 0.009; 347
18793; 890.56244; 15.484; 0.008; 347
18794; 921.57812; 15.412; 0.007; 347
18795; 1129.7627; 17.311; 0.022; 347
18796; 1158.83105; 17.14; 0.014; 347
18797; 1205.7118; 17.404; 0.016; 347
18798; 1225.63925; 17.117; 0.014; 347
18799; 1235.59172; 17.255; 0.013; 347
18800; 1245.63057; 17.281; 0.014; 347
18801; 1259.53206; 17.109; 0.016; 347
18802; 1499.80453; 15.244; 0.006; 347
18803; 1506.82984; 15.35; 0.005; 347
18804; 1515.71738; 15.643; 0.007; 347
18805; 1523.81621; 15.709; 0.008; 347
18806; 1545.72736; 15.472; 0.006; 347
18807; 1550.71133; 15.642; 0.01; 347
18808; 1567.65171; 15.08; 0.007; 347
18809; 1584.66259; 15.509; 0.008; 347
18810; 1620.61957; 15.614; 0.007; 347
18811; 1623.55729; 15.737; 0.011; 347
18812; 1629.56042; 15.831; 0.009; 347
18813; 2993.66628; 17.775; 0.013; 347
18814; 3025.71101; 17.273; 0.008; 347
18815; 3326.72527; 15.508; 0.004; 347
18816; 3336.73114; 16.081; 0.006; 347
18817; 3341.83584; 15.94; 0.006; 347
18818; 3351.69912; 15.347; 0.004; 347
18819; 3356.66147; 15.466; 0.004; 347
18820; 3361.63467; 15.63; 0.005; 347
18821; 3369.82496; 16.025; 0.006; 347
18822; 3375.75459; 15.85; 0.006; 347
18823; 3390.66703; 15.741; 0.005; 347
18824; 3714.7551; 18.023; 0.013; 347
18825; 3721.78098; 18.076; 0.018; 347
18826; 3730.70929; 17.697; 0.01; 347
18827; 3739.7438; 17.765; 0.01; 347
18828; 3747.65248; 17.992; 0.019; 347
18829; 3754.62203; 18.003; 0.015; 347
18830; 3763.59539; 17.738; 0.01; 347
18831; 3773.64958; 17.772; 0.012; 347
18832; 4058.71713; 15.68; 0.004; 347
18833; 4072.75602; 16.071; 0.006; 347
18834; 4078.78842; 15.344; 0.005; 347
18835; 4098.64496; 15.734; 0.005; 347
18836; 4105.72277; 15.801; 0.005; 347
18837; 4112.72644; 15.435; 0.004; 347
18838; 4349.84678; 17.232; 0.009; 347
18839; 4372.85329; 17.198; 0.01; 347
18840; 4394.7866; 17.216; 0.009; 347
18841; 4420.78698; 17.738; 0.012; 347
18842; 4427.82351; 17.557; 0.013; 347
18843; 4441.68865; 17.444; 0.01; 347
18844; 4464.62799; 17.325; 0.009; 347
18845; 4464.74027; 17.346; 0.011; 347
18846; 4465.63084; 17.338; 0.009; 347
18847; 4466.64044; 17.351; 0.01; 347
18848; 4467.67633; 17.369; 0.009; 347
18849; 4468.6323; 17.357; 0.009; 347
18850; 4469.6298; 17.313; 0.011; 347
18851; 4470.61272; 17.401; 0.01; 347
18852; 4471.59456; 17.386; 0.009; 347
18853; 4472.62327; 17.379; 0.008; 347
18854; 4481.71383; 17.633; 0.01; 347
18855; 4485.76095; 17.716; 0.019; 347
18856; 4511.57918; 17.435; 0.011; 347
18857; 4557.58521; 17.649; 0.014; 347
18858; 4566.53655; 17.726; 0.014; 347
18859; 4567.548; 17.616; 0.012; 347
18860; 4568.5068; 17.517; 0.012; 347
18861; 4569.53265; 17.355; 0.014; 347
18862; 4570.50413; 17.383; 0.012; 347
18863; 4570.5599; 17.365; 0.012; 347
18864; 4571.51439; 17.328; 0.013; 347
18865; 4571.56325; 17.309; 0.014; 347
18866; 4572.55241; 17.328; 0.015; 347
18867; 4573.51806; 17.373; 0.014; 347
18868; 4574.55434; 17.338; 0.014; 347
18869; 4731.89515; 16.459; 0.007; 347
18870; 4733.86874; 16.429; 0.007; 347
18871; 4734.80673; 16.405; 0.006; 347
18872; 4740.78685; 16.135; 0.006; 347
18873; 4747.74451; 15.687; 0.005; 347
18874; 4748.87205; 15.706; 0.005; 347
18875; 4749.69454; 15.714; 0.005; 347
18876; 4750.78265; 15.748; 0.006; 347
18877; 4750.84715; 15.748; 0.005; 347
18878; 4751.87421; 15.723; 0.004; 347
18879; 4752.79534; 15.72; 0.006; 347
18880; 4753.74228; 15.711; 0.007; 347
18881; 4754.767; 15.689; 0.006; 347
18882; 4755.77005; 15.682; 0.005; 347
18883; 4756.77328; 15.698; 0.005; 347
18884; 4781.7759; 15.876; 0.005; 347
18885; 4787.73241; 15.538; 0.005; 347
18886; 4788.68502; 15.497; 0.004; 347
18887; 4788.8542; 15.483; 0.004; 347
18888; 4789.66132; 15.485; 0.004; 347
18889; 4807.83033; 15.554; 0.005; 347
18890; 4808.6499; 15.563; 0.005; 347
18891; 4808.7856; 15.556; 0.005; 347
18892; 4809.65409; 15.558; 0.004; 347
18893; 4809.82611; 15.548; 0.004; 347
18894; 4810.66033; 15.543; 0.005; 347
18895; 4811.71712; 15.509; 0.006; 347
18896; 4865.61435; 15.091; 0.004; 347
18897; 4866.60467; 15.082; 0.004; 347
18898; 4866.7228; 15.112; 0.004; 347
18899; 4867.60182; 15.101; 0.004; 347
18900; 4867.7211; 15.103; 0.004; 347
18901; 4868.62203; 15.109; 0.004; 347
18902; 4868.7161; 15.105; 0.004; 347
18903; 4869.6177; 15.129; 0.004; 347
18904; 4869.71466; 15.141; 0.004; 347
18905; 4870.59519; 15.173; 0.004; 347
18906; 4871.57746; 15.19; 0.005; 347
18907; 4890.54009; 15.113; 0.004; 347
18908; 4891.55714; 15.163; 0.004; 347
18909; 4891.64215; 15.159; 0.004; 347
18910; 4891.64605; 15.159; 0.004; 347
18911; 4892.6084; 15.225; 0.004; 347
18912; 4892.65324; 15.232; 0.004; 347
18913; 4893.55075; 15.273; 0.004; 347
18914; 4894.57003; 15.283; 0.004; 347
18915; 4894.63401; 15.287; 0.004; 347
18916; 4895.54277; 15.305; 0.004; 347
18917; 4895.63023; 15.307; 0.004; 347
18918; 4896.5375; 15.31; 0.004; 347
18919; 4897.52512; 15.291; 0.004; 347
18920; 4908.56336; 15.584; 0.004; 347
18921; 4919.5091; 15.883; 0.005; 347
18922; 4920.54873; 15.716; 0.005; 347
18923; 4921.50717; 15.533; 0.004; 347
18924; 4924.50555; 15.178; 0.004; 347
18925; 4925.50414; 15.124; 0.004; 347
18926; 4927.4964; 15.052; 0.004; 347
18927; 4937.47601; 15.096; 0.004; 347
18928; 467.69679; 18.107; 0.019; 348
18929; 471.69819; 18.606; 0.034; 348
18930; 478.60805; 18.208; 0.013; 348
18931; 479.67852; 18.598; 0.02; 348
18932; 480.70154; 17.97; 0.012; 348
18933; 481.69411; 18.462; 0.013; 348
18934; 484.66875; 18.601; 0.016; 348
18935; 485.65996; 17.94; 0.01; 348
18936; 490.67412; 17.96; 0.011; 348
18937; 493.65982; 17.933; 0.013; 348
18938; 498.64719; 18.012; 0.015; 348
18939; 501.61215; 17.934; 0.022; 348
18940; 515.71109; 18.055; 0.013; 348
18941; 527.5746; 18.575; 0.02; 348
18942; 537.56982; 18.296; 0.014; 348
18943; 538.61002; 18.36; 0.016; 348
18944; 539.55665; 17.945; 0.011; 348
18945; 541.62512; 17.937; 0.014; 348
18946; 551.53879; 18.562; 0.017; 348
18947; 552.54848; 17.921; 0.014; 348
18948; 553.60676; 18.294; 0.016; 348
18949; 559.56661; 18.579; 0.026; 348
18950; 559.58005; 18.565; 0.033; 348
18951; 730.78044; 18.574; 0.018; 348
18952; 797.78278; 18.27; 0.023; 348
18953; 821.67523; 18.601; 0.023; 348
18954; 835.7132; 17.931; 0.009; 348
18955; 845.67736; 18.54; 0.017; 348
18956; 859.59134; 17.921; 0.014; 348
18957; 881.6477; 18.019; 0.02; 348
18958; 890.60145; 18.536; 0.026; 348
18959; 894.57121; 17.906; 0.018; 348
18960; 1130.72989; 18.448; 0.021; 348
18961; 1178.78263; 18.355; 0.023; 348
18962; 1182.73453; 17.942; 0.021; 348
18963; 1188.76957; 18.003; 0.018; 348
18964; 1190.73959; 17.96; 0.015; 348
18965; 1193.69295; 17.948; 0.014; 348
18966; 1205.65188; 18.354; 0.017; 348
18967; 1212.60851; 17.954; 0.015; 348
18968; 1220.65314; 17.932; 0.012; 348
18969; 1229.5793; 18.307; 0.016; 348
18970; 1239.54461; 18.008; 0.018; 348
18971; 1247.5895; 17.99; 0.012; 348
18972; 1291.49528; 18.587; 0.018; 348
18973; 1496.72592; 18.332; 0.017; 348
18974; 1511.80217; 17.935; 0.015; 348
18975; 1515.77603; 18.528; 0.019; 348
18976; 1524.685; 17.942; 0.011; 348
18977; 1543.75803; 17.908; 0.013; 348
18978; 1550.74793; 18.622; 0.024; 348
18979; 1572.7328; 17.99; 0.017; 348
18980; 1573.75173; 18.107; 0.018; 348
18981; 1587.72232; 18.398; 0.015; 348
18982; 1619.66886; 18.399; 0.03; 348
18983; 1622.62851; 18.514; 0.03; 348
18984; 1624.62581; 18.12; 0.022; 348
18985; 1631.60768; 17.925; 0.015; 348
18986; 2995.68935; 18.383; 0.014; 348
18987; 3009.81968; 18.629; 0.021; 348
18988; 3326.80986; 18.303; 0.014; 348
18989; 3336.85587; 17.984; 0.019; 348
18990; 3352.78062; 17.959; 0.012; 348
18991; 3355.75727; 18.053; 0.012; 348
18992; 3359.76531; 18.622; 0.016; 348
18993; 3363.79964; 18.046; 0.015; 348
18994; 3370.7564; 17.987; 0.014; 348
18995; 3376.76819; 17.946; 0.012; 348
18996; 3383.79621; 18.59; 0.014; 348
18997; 3390.70142; 18.171; 0.017; 348
18998; 3398.73643; 18.183; 0.021; 348
18999; 3715.68822; 17.87; 0.015; 348
19000; 3720.70079; 18.126; 0.019; 348
19001; 3727.83435; 18.464; 0.014; 348
19002; 3738.67637; 18.519; 0.014; 348
19003; 3747.67893; 17.958; 0.015; 348
19004; 3756.63315; 18.119; 0.011; 348
19005; 3766.66721; 17.917; 0.01; 348
19006; 3769.77585; 18.016; 0.011; 348
19007; 3774.59324; 17.921; 0.014; 348
19008; 3783.62339; 18.275; 0.016; 348
19009; 4064.75159; 18.611; 0.015; 348
19010; 4072.81019; 18.58; 0.024; 348
19011; 4078.67978; 18.298; 0.017; 348
19012; 4103.6766; 18.043; 0.02; 348
19013; 4113.76707; 17.89; 0.012; 348
19014; 4127.68757; 17.966; 0.013; 348
19015; 4373.79332; 18.107; 0.016; 348
19016; 4396.74383; 17.964; 0.016; 348
19017; 4409.80212; 18.634; 0.017; 348
19018; 4423.7567; 17.912; 0.012; 348
19019; 4434.77759; 17.94; 0.013; 348
19020; 4443.81355; 18.438; 0.017; 348
19021; 4454.72682; 18.537; 0.022; 348
19022; 4462.73269; 18.53; 0.019; 348
19023; 4472.66607; 18.112; 0.011; 348
19024; 4482.82677; 17.944; 0.012; 348
19025; 4488.76113; 18.185; 0.032; 348
19026; 4511.66636; 17.961; 0.013; 348
19027; 2995.68935; 18.486; 0.016; 349
19028; 3009.81968; 18.309; 0.017; 349
19029; 3326.80986; 18.361; 0.015; 349
19030; 3336.85587; 18.791; 0.035; 349
19031; 3352.78062; 18.452; 0.016; 349
19032; 3355.75727; 18.517; 0.016; 349
19033; 3359.76531; 18.316; 0.014; 349
19034; 3363.79964; 18.423; 0.021; 349
19035; 3370.7564; 18.284; 0.018; 349
19036; 3376.76819; 18.468; 0.017; 349
19037; 3383.79621; 18.329; 0.013; 349
19038; 3390.70142; 18.557; 0.024; 349
19039; 3398.73643; 18.402; 0.025; 349
19040; 3715.68822; 18.556; 0.028; 349
19041; 3720.70079; 18.288; 0.022; 349
19042; 3727.83435; 18.277; 0.014; 349
19043; 3738.67637; 18.557; 0.016; 349
19044; 3747.67893; 18.644; 0.028; 349
19045; 3756.63315; 18.737; 0.016; 349
19046; 3766.66721; 18.328; 0.014; 349
19047; 3769.77585; 18.589; 0.016; 349
19048; 3774.59324; 18.612; 0.025; 349
19049; 3783.62339; 18.469; 0.021; 349
19050; 4064.75159; 18.311; 0.013; 349
19051; 4072.81019; 18.53; 0.024; 349
19052; 4078.67978; 18.67; 0.023; 349
19053; 4103.6766; 18.247; 0.023; 349
19054; 4113.76707; 18.734; 0.021; 349
19055; 4127.68757; 18.407; 0.017; 349
19056; 4373.79332; 18.604; 0.025; 349
19057; 4396.74383; 18.476; 0.027; 349
19058; 4409.80212; 18.552; 0.017; 349
19059; 4423.7567; 18.294; 0.015; 349
19060; 4434.77759; 18.313; 0.017; 349
19061; 4443.81355; 18.562; 0.02; 349
19062; 4454.72682; 18.587; 0.024; 349
19063; 4462.73269; 18.313; 0.017; 349
19064; 4472.66607; 18.727; 0.017; 349
19065; 4482.82677; 18.29; 0.015; 349
19066; 4488.76113; 18.497; 0.045; 349
19067; 4511.66636; 18.563; 0.018; 349
19068; 2995.68578; 17.268; 0.009; 350
19069; 3009.81611; 17.351; 0.01; 350
19070; 3326.80577; 17.381; 0.009; 350
19071; 3336.85175; 17.384; 0.013; 350
19072; 3352.77654; 17.394; 0.007; 350
19073; 3355.75318; 17.468; 0.009; 350
19074; 3359.76121; 17.219; 0.009; 350
19075; 3363.79555; 17.457; 0.013; 350
19076; 3370.75229; 17.213; 0.01; 350
19077; 3376.76407; 17.428; 0.01; 350
19078; 3383.79213; 17.431; 0.008; 350
19079; 3390.6973; 17.21; 0.011; 350
19080; 3398.73231; 17.276; 0.011; 350
19081; 3715.68416; 17.364; 0.011; 350
19082; 3720.69675; 17.329; 0.011; 350
19083; 3727.83027; 17.539; 0.009; 350
19084; 3738.67233; 17.491; 0.009; 350
19085; 3747.67485; 17.528; 0.013; 350
19086; 3756.62636; 17.452; 0.008; 350
19087; 3766.66314; 17.433; 0.009; 350
19088; 3769.77176; 17.413; 0.009; 350
19089; 3774.58916; 17.249; 0.01; 350
19090; 3783.61928; 17.217; 0.01; 350
19091; 4064.74757; 17.258; 0.008; 350
19092; 4072.80616; 17.378; 0.011; 350
19093; 4078.67576; 17.374; 0.01; 350
19094; 4103.67258; 17.373; 0.014; 350
19095; 4113.76306; 17.364; 0.009; 350
19096; 4127.68355; 17.285; 0.009; 350
19097; 4373.78927; 17.52; 0.013; 350
19098; 4396.73978; 17.377; 0.013; 350
19099; 4409.79809; 17.21; 0.009; 350
19100; 4423.75268; 17.531; 0.011; 350
19101; 4434.77359; 17.541; 0.011; 350
19102; 4443.80956; 17.555; 0.011; 350
19103; 4454.7228; 17.563; 0.013; 350
19104; 4462.72867; 17.363; 0.01; 350
19105; 4472.66204; 17.371; 0.009; 350
19106; 4482.82272; 17.371; 0.009; 350
19107; 4488.7571; 17.278; 0.018; 350
19108; 4511.66231; 17.208; 0.009; 350
19109; 467.73753; 17.97; 0.022; 351
19110; 471.75984; 17.927; 0.023; 351
19111; 478.6566; 17.744; 0.014; 351
19112; 479.62364; 17.59; 0.011; 351
19113; 481.63931; 17.816; 0.015; 351
19114; 484.61394; 17.611; 0.012; 351
19115; 485.70681; 17.684; 0.013; 351
19116; 490.6193; 17.622; 0.012; 351
19117; 498.69398; 17.995; 0.018; 351
19118; 501.65896; 17.694; 0.018; 351
19119; 527.62132; 17.714; 0.014; 351
19120; 539.60337; 18.007; 0.014; 351
19121; 541.67189; 17.596; 0.011; 351
19122; 553.55187; 17.678; 0.013; 351
19123; 797.83153; 17.776; 0.019; 351
19124; 821.72381; 17.607; 0.013; 351
19125; 835.76183; 17.988; 0.016; 351
19126; 845.72836; 17.971; 0.016; 351
19127; 859.6399; 17.7; 0.015; 351
19128; 881.69621; 17.908; 0.021; 351
19129; 894.61968; 17.608; 0.014; 351
19130; 1130.77857; 17.969; 0.016; 351
19131; 1178.83127; 17.695; 0.017; 351
19132; 1182.78311; 17.973; 0.024; 351
19133; 1188.81826; 17.875; 0.017; 351
19134; 1190.78818; 17.64; 0.013; 351
19135; 1193.74153; 17.99; 0.017; 351
19136; 1205.70051; 17.592; 0.013; 351
19137; 1212.65712; 17.751; 0.017; 351
19138; 1220.70173; 17.672; 0.016; 351
19139; 1239.59707; 17.971; 0.028; 351
19140; 1247.63802; 17.637; 0.012; 351
19141; 1291.54376; 17.967; 0.017; 351
19142; 1496.77468; 17.64; 0.011; 351
19143; 1515.8247; 17.767; 0.013; 351
19144; 1524.73369; 17.961; 0.014; 351
19145; 1543.8067; 17.683; 0.013; 351
19146; 1550.79652; 17.974; 0.019; 351
19147; 1572.78227; 17.75; 0.014; 351
19148; 1573.78345; 17.607; 0.015; 351
19149; 1587.65943; 18.024; 0.017; 351
19150; 1618.6018; 17.995; 0.023; 351
19151; 1624.56922; 17.751; 0.016; 351
19152; 1631.55106; 17.655; 0.014; 351
19153; 2990.68506; 17.773; 0.009; 351
19154; 3008.82397; 17.752; 0.01; 351
19155; 3326.75505; 17.642; 0.009; 351
19156; 3336.7608; 17.613; 0.011; 351
19157; 3351.72849; 17.64; 0.01; 351
19158; 3356.69228; 17.633; 0.009; 351
19159; 3361.66482; 17.698; 0.011; 351
19160; 3370.73126; 18.038; 0.014; 351
19161; 3376.71157; 17.832; 0.011; 351
19162; 3385.73332; 17.938; 0.01; 351
19163; 3391.6287; 17.999; 0.013; 351
19164; 3406.65401; 17.969; 0.01; 351
19165; 3714.78513; 17.621; 0.008; 351
19166; 3721.83576; 17.733; 0.012; 351
19167; 3728.67873; 18.006; 0.01; 351
19168; 3737.733; 17.799; 0.008; 351
19169; 3746.6602; 17.64; 0.01; 351
19170; 3754.58798; 18.016; 0.011; 351
19171; 3763.62628; 17.781; 0.008; 351
19172; 3773.67881; 17.741; 0.012; 351
19173; 4058.74603; 17.7; 0.008; 351
19174; 4070.74121; 17.962; 0.012; 351
19175; 4077.7762; 17.62; 0.011; 351
19176; 4098.70096; 17.623; 0.009; 351
19177; 4105.75282; 17.771; 0.012; 351
19178; 4112.75566; 17.992; 0.01; 351
19179; 4132.69966; 17.967; 0.017; 351
19180; 4371.88402; 18.034; 0.018; 351
19181; 4380.86113; 17.808; 0.01; 351
19182; 4394.75401; 17.612; 0.01; 351
19183; 4408.75555; 17.799; 0.011; 351
19184; 4421.83493; 17.768; 0.01; 351
19185; 4434.85819; 17.746; 0.012; 351
19186; 4452.72002; 17.7; 0.01; 351
19187; 4459.70494; 18.045; 0.017; 351
19188; 4467.72908; 17.642; 0.01; 351
19189; 4477.80597; 17.608; 0.009; 351
19190; 4482.74495; 17.604; 0.008; 351
19191; 4486.78245; 17.719; 0.013; 351
19192; 4511.60836; 18.021; 0.013; 351
19193; 467.71791; 14.687; 0.009; 352
19194; 471.74844; 14.684; 0.006; 352
19195; 478.63775; 14.627; 0.01; 352
19196; 479.64724; 14.649; 0.012; 352
19197; 479.68998; 14.628; 0.008; 352
19198; 480.73125; 14.654; 0.005; 352
19199; 481.66284; 14.671; 0.004; 352
19200; 484.6375; 14.674; 0.004; 352
19201; 485.68968; 14.677; 0.007; 352
19202; 490.64289; 14.817; 0.01; 352
19203; 493.68955; 14.773; 0.007; 352
19204; 498.6769; 14.767; 0.014; 352
19205; 501.64191; 14.787; 0.007; 352
19206; 515.74075; 14.803; 0.011; 352
19207; 527.60426; 14.673; 0.005; 352
19208; 538.64603; 14.855; 0.006; 352
19209; 539.58629; 14.844; 0.006; 352
19210; 541.65485; 14.845; 0.007; 352
19211; 551.59326; 14.862; 0.004; 352
19212; 552.57817; 14.838; 0.006; 352
19213; 553.57546; 14.815; 0.007; 352
19214; 559.60971; 14.704; 0.007; 352
19215; 797.81359; 14.636; 0.005; 352
19216; 821.70602; 14.774; 0.012; 352
19217; 835.74401; 14.77; 0.007; 352
19218; 845.71052; 14.672; 0.01; 352
19219; 857.65814; 14.745; 0.006; 352
19220; 859.6221; 14.756; 0.005; 352
19221; 881.67845; 14.676; 0.007; 352
19222; 894.60192; 14.859; 0.008; 352
19223; 1130.76072; 14.685; 0.014; 352
19224; 1178.81345; 14.836; 0.01; 352
19225; 1182.76528; 14.845; 0.01; 352
19226; 1190.77038; 14.676; 0.006; 352
19227; 1193.72371; 14.645; 0.008; 352
19228; 1205.68269; 14.768; 0.007; 352
19229; 1212.6393; 14.782; 0.008; 352
19230; 1220.68391; 14.903; 0.007; 352
19231; 1229.61006; 14.721; 0.007; 352
19232; 1239.57929; 14.638; 0.01; 352
19233; 1247.62022; 14.734; 0.004; 352
19234; 1291.52599; 14.783; 0.014; 352
19235; 1496.75682; 14.821; 0.006; 352
19236; 1511.83301; 14.676; 0.007; 352
19237; 1515.80682; 14.731; 0.006; 352
19238; 1524.71584; 14.774; 0.004; 352
19239; 1543.78884; 14.789; 0.005; 352
19240; 1550.77869; 14.524; 0.008; 352
19241; 1572.76441; 14.881; 0.007; 352
19242; 1573.80767; 14.893; 0.01; 352
19243; 1587.68366; 14.685; 0.005; 352
19244; 1618.62611; 14.898; 0.007; 352
19245; 1624.59348; 14.795; 0.006; 352
19246; 1631.57534; 14.767; 0.011; 352
19247; 2994.6971; 15.035; 0.005; 352
19248; 3010.74057; 14.556; 0.005; 352
19249; 3326.78059; 14.644; 0.005; 352
19250; 3336.81664; 14.544; 0.005; 352
19251; 3352.7507; 14.953; 0.005; 352
19252; 3357.71955; 14.914; 0.005; 352
19253; 3362.79684; 14.772; 0.005; 352
19254; 3365.78418; 14.728; 0.005; 352
19255; 3372.79986; 14.71; 0.005; 352
19256; 3381.70755; 14.694; 0.005; 352
19257; 3386.80429; 14.801; 0.005; 352
19258; 3396.7689; 14.791; 0.005; 352
19259; 3717.69846; 14.727; 0.005; 352
19260; 3720.78324; 14.629; 0.005; 352
19261; 3728.76293; 14.534; 0.005; 352
19262; 3732.78809; 14.591; 0.005; 352
19263; 3740.65723; 14.769; 0.005; 352
19264; 3749.70873; 14.958; 0.005; 352
19265; 3756.66214; 14.86; 0.005; 352
19266; 3766.63767; 14.709; 0.005; 352
19267; 3774.56446; 14.629; 0.005; 352
19268; 4059.6955; 14.914; 0.005; 352
19269; 4072.78122; 14.646; 0.005; 352
19270; 4078.64925; 14.668; 0.005; 352
19271; 4098.72636; 14.887; 0.005; 352
19272; 4109.81084; 14.662; 0.005; 352
19273; 4372.87811; 15.012; 0.005; 352
19274; 4382.88563; 14.931; 0.005; 352
19275; 4394.83624; 14.662; 0.005; 352
19276; 4409.77222; 14.811; 0.005; 352
19277; 4422.75828; 14.696; 0.005; 352
19278; 4461.68477; 14.797; 0.005; 352
19279; 4468.76122; 14.549; 0.005; 352
19280; 4476.72692; 14.536; 0.005; 352
19281; 4483.8227; 14.743; 0.005; 352
19282; 4511.63491; 14.609; 0.005; 352
19283; 2997.67508; 16.98; 0.008; 353
19284; 3007.87001; 17.004; 0.012; 353
19285; 3331.8321; 16.957; 0.008; 353
19286; 3337.73225; 17.0; 0.009; 353
19287; 3355.80056; 16.992; 0.008; 353
19288; 3359.80412; 17.067; 0.008; 353
19289; 3362.83436; 17.036; 0.008; 353
19290; 3365.8214; 16.973; 0.009; 353
19291; 3373.74838; 16.962; 0.012; 353
19292; 3381.74517; 16.974; 0.008; 353
19293; 3389.76363; 16.973; 0.009; 353
19294; 3397.76726; 17.0; 0.01; 353
19295; 3405.63634; 17.031; 0.008; 353
19296; 3713.77533; 16.98; 0.007; 353
19297; 3718.72528; 17.104; 0.01; 353
19298; 3722.68267; 16.966; 0.008; 353
19299; 3733.69686; 16.982; 0.007; 353
19300; 3742.6323; 16.992; 0.009; 353
19301; 3751.6412; 17.024; 0.01; 353
19302; 3759.67239; 17.016; 0.008; 353
19303; 3775.74675; 16.998; 0.009; 353
19304; 3783.66041; 16.958; 0.008; 353
19305; 4065.73401; 16.953; 0.007; 353
19306; 4074.69063; 16.97; 0.009; 353
19307; 4095.68454; 17.055; 0.007; 353
19308; 4103.71527; 17.043; 0.011; 353
19309; 4126.72959; 17.024; 0.008; 353
19310; 4377.87397; 17.057; 0.009; 353
19311; 4397.82288; 16.971; 0.009; 353
19312; 4423.79394; 16.966; 0.008; 353
19313; 4434.82694; 17.038; 0.009; 353
19314; 4452.77796; 17.104; 0.009; 353
19315; 4459.79156; 17.017; 0.01; 353
19316; 4466.76016; 16.965; 0.008; 353
19317; 4468.79782; 17.028; 0.008; 353
19318; 4480.77315; 17.01; 0.005; 353
19319; 4485.82572; 17.04; 0.008; 353
19320; 4511.70309; 17.049; 0.008; 353
19321; 2996.70445; 16.664; 0.006; 354
19322; 3028.6883; 16.631; 0.007; 354
19323; 3331.75574; 16.927; 0.008; 354
19324; 3341.76081; 16.502; 0.006; 354
19325; 3352.71741; 16.718; 0.006; 354
19326; 3357.65304; 17.007; 0.008; 354
19327; 3362.72723; 16.936; 0.008; 354
19328; 3365.6616; 17.294; 0.01; 354
19329; 3370.69358; 16.803; 0.008; 354
19330; 3375.71298; 16.625; 0.006; 354
19331; 3381.67331; 17.275; 0.008; 354
19332; 3389.63123; 17.147; 0.008; 354
19333; 3397.67845; 17.01; 0.009; 354
19334; 3719.69319; 17.202; 0.01; 354
19335; 3722.77758; 16.608; 0.007; 354
19336; 3727.71578; 17.072; 0.006; 354
19337; 3737.61001; 17.295; 0.008; 354
19338; 3746.62064; 17.341; 0.009; 354
19339; 3753.62206; 17.056; 0.009; 354
19340; 3760.64467; 16.76; 0.006; 354
19341; 3771.62219; 17.204; 0.008; 354
19342; 4064.68928; 16.814; 0.006; 354
19343; 4073.66908; 16.865; 0.009; 354
19344; 4082.71085; 16.918; 0.006; 354
19345; 4093.70857; 17.383; 0.008; 354
19346; 4112.65707; 16.882; 0.006; 354
19347; 4120.67707; 17.228; 0.007; 354
19348; 4393.8218; 16.704; 0.006; 354
19349; 4403.77836; 16.925; 0.009; 354
19350; 4411.80132; 16.828; 0.007; 354
19351; 4417.79367; 16.505; 0.006; 354
19352; 4431.78825; 17.353; 0.012; 354
19353; 4441.75487; 17.227; 0.009; 354
19354; 4458.70974; 17.292; 0.013; 354
19355; 4466.68597; 17.369; 0.008; 354
19356; 4473.64776; 17.032; 0.008; 354
19357; 4481.8056; 16.918; 0.006; 354
19358; 4487.77594; 16.542; 0.008; 354
19359; 4510.59886; 17.363; 0.011; 354
19360; 2995.66717; 14.498; 0.005; 355
19361; 3326.69132; 14.584; 0.005; 355
19362; 3331.7975; 14.589; 0.005; 355
19363; 3341.80262; 14.605; 0.005; 355
19364; 3352.6923; 14.615; 0.005; 355
19365; 3357.69431; 14.629; 0.005; 355
19366; 3362.76878; 14.665; 0.005; 355
19367; 3365.7029; 14.667; 0.005; 355
19368; 3369.79145; 14.67; 0.005; 355
19369; 3376.6822; 14.608; 0.005; 355
19370; 3383.75855; 14.558; 0.005; 355
19371; 3389.72914; 14.526; 0.005; 355
19372; 3397.7336; 14.485; 0.005; 355
19373; 3713.74266; 15.051; 0.005; 355
19374; 3721.74487; 15.003; 0.005; 355
19375; 3732.64334; 14.733; 0.005; 355
19376; 3740.63102; 14.619; 0.005; 355
19377; 3749.68363; 14.539; 0.005; 355
19378; 3756.69918; 14.536; 0.005; 355
19379; 3762.75434; 14.505; 0.005; 355
