source_id;freq3_harmonics_rel_phase_2;p2p_scatter_2praw;freq_signif_ratio_31;beyond1std;freq1_harmonics_rel_phase_0;freq1_harmonics_rel_phase_1;freq1_harmonics_rel_phase_2;max_slope;freq1_harmonics_amplitude_2;freq1_harmonics_amplitude_3;freq1_harmonics_amplitude_0;freq1_harmonics_amplitude_1;qso_log_chi2nuNULL_chi2nu;freq2_harmonics_freq_0;freq3_harmonics_amplitude_1;percent_difference_flux_percentile;qso_log_chi2_qsonu;flux_percentile_ratio_mid20;freq1_harmonics_rel_phase_3;flux_percentile_ratio_mid80;freq3_harmonics_freq_0;skew;median_buffer_range_percentage;freq_amplitude_ratio_21;freq_varrat;median_absolute_deviation;flux_percentile_ratio_mid35;freq2_harmonics_amplitude_1;freq2_harmonics_amplitude_0;freq2_harmonics_rel_phase_0;freq2_harmonics_amplitude_2;freq2_harmonics_rel_phase_3;freq2_harmonics_rel_phase_2;freq2_harmonics_rel_phase_1;freq_frequency_ratio_31;freq3_harmonics_amplitude_2;freq_signif_ratio_21;freq2_harmonics_amplitude_3;freq3_harmonics_amplitude_3;freq1_harmonics_freq_0;flux_percentile_ratio_mid65;freq_y_offset;freq_frequency_ratio_21;linear_trend;std;scatter_res_raw;flux_percentile_ratio_mid50;percent_amplitude;freq3_harmonics_rel_phase_3;freq3_harmonics_rel_phase_0;freq3_harmonics_rel_phase_1;freq3_harmonics_amplitude_0;amplitude;p2p_scatter_pfold_over_mad;p2p_ssqr_diff_over_var;freq_amplitude_ratio_31;stetson_j;stetson_k;classification
244;2.75246971335;0.502230622149;0.854910538628;0.0;0.0;-2.46119549536;0.00666141163677;4.0;0.00277597972872;0.00421312474691;0.168487917034;0.0427505683428;-0.145268588;2.14044912796;0.0117857397914;0.635468956934;3.23749753305;0.130952372748;-0.0706938720718;0.712732292929;9.34447872631;-0.757547793882;0.375;0.5991819898;3.51736544502e-05;0.0985;0.177807643958;0.00282330196463;0.100954925386;0.0;0.000403754662303;2.76633609834;-1.20126167122;1.12641264638;4.97515962809;0.00198808457957;1.00730441446;0.00037516417003;0.000485039386216;1.87822691629;0.470952745558;-0.0618965290744;1.13961157164;-2.18602657857e-05;0.181806738049;0.37851861415;0.289272554938;0.515653755697;2.61510534569;0.0;1.1169358535;0.0684066924612;0.354;1.20812182741;2.10764706816;0.406003550078;0.619587436479;0.951517261959;rr-d
245;1.02549415455;0.201664116478;0.600574945148;0.0;0.0;2.48978239996;-2.16237627923;69.0;0.00844905719032;0.00183607460146;0.21138257334;0.03271101904;-0.0441464792056;1.93775347764;0.00140472383082;0.502859712003;3.1092838285;0.196490904047;0.159384538444;0.864698151096;1.63846230341;-0.587478258722;0.280487804878;0.266105733732;1.25041470036e-05;0.1205;0.320837552355;0.00324925921015;0.0562501147768;0.0;0.000142889038558;-1.96648771404;2.70616087206;1.15556453767;0.630466194059;0.000311039530381;0.813651446377;0.000347504212552;0.000312659916975;2.59881071951;0.741567174791;-0.014560326885;0.74563086226;1.22464350767e-06;0.170463749655;0.190499461471;0.464582354409;0.50868995925;-0.347914093156;0.0;0.842770049231;0.0346091473253;0.345;0.497925311203;2.15026871256;0.163727533346;0.66854166662;1.01692609895;rr-d
246;1.12638878402;0.306191144371;0.767495485584;0.0;0.0;2.31931383891;-0.266828905449;3.0;0.00490554427609;0.00175631025972;0.192139723568;0.0250094883397;-0.0520956003046;4.61298723207;0.00622182173345;0.38010709495;2.36910878094;0.232700647831;3.13039649115;0.870969340259;3.55703969672;0.407219067388;0.243243243243;0.214593428768;9.19549018987e-06;0.111;0.37653529995;0.00226627988899;0.041231922083;0.0;0.00052193788821;-2.18740414797;-2.73244823676;2.01106470143;1.26341304567;0.00152052386255;0.693422694658;0.000516902183866;0.000562112453171;2.81542106036;0.74933384894;0.0516803780527;1.63847152279;4.70841571017e-05;0.146592123076;0.160071028044;0.567826727237;0.233697927726;1.66281204242;0.0;-2.23188229786;0.0404494306746;0.2525;0.463963963964;2.32792229976;0.210520916359;0.468921584267;1.04249300369;rr-d
247;-0.0595084012456;0.588117408273;0.823234312275;0.0;0.0;2.44162656519;0.424208410068;6.0;0.000902563591742;0.000487190358936;0.122402971758;0.0129735855866;-0.260101979463;7.10173493243;0.0049482683347;0.359775480551;2.27373188492;0.149735145771;-2.62435158975;0.713750670234;9.23724361765;-0.602600567213;0.268292682927;0.498560388576;1.2048076525e-05;0.073;0.323935348312;0.0175618143213;0.0610252731623;0.0;0.00882950482084;-2.73500831534;2.89327953182;1.15733142587;3.26607798411;0.000740775343779;0.864053067115;0.000756250935523;0.000100060154457;2.82823731172;0.576482157495;-0.00476638512262;2.51101097599;5.5717787747e-05;0.116298933782;0.314339194285;0.375425819351;0.353941811405;2.16465900365;0.0;0.822660293713;0.0380315446339;0.255;1.15068493151;1.9479234026;0.310707690245;-0.0214812680587;0.989666371037;rr-d
248;-2.08593861535;0.59342731691;0.986919768175;0.0;0.0;1.43433090238;0.919569020283;12.0;0.00472703169351;0.00106890007644;0.17295122261;0.0100701150921;-0.0157623084325;2.78092180993;0.0102312672069;0.645432991141;2.95442201797;0.169524044094;-0.852519999913;0.852565918755;3.85010245932;-0.513564297325;0.293333333333;0.867575231598;5.56757540134e-05;0.156;0.279054789793;0.0290936338064;0.150048197011;0.0;0.00613976609102;2.29762630009;0.433989043357;-3.07820457135;3.6104986254;0.00247737289519;1.16697513728;0.00153430277506;0.000441711464177;1.06636308687;0.549715448629;0.0148475061855;2.60785640854;2.49190985113e-05;0.202597363589;0.242129114977;0.463874689689;0.602507238881;-2.15190658743;0.0;0.713873680083;0.0794136721448;0.4215;0.855769230769;2.00366224151;0.459168029844;1.0369620104;1.02127410803;rr-d
249;2.55901056052;0.582237626671;0.917003748222;0.0;0.0;-2.84290878466;-0.0373573857783;5.0;0.00597671015124;0.000534966089355;0.206723925105;0.0278185227772;-0.146108137357;2.03889703296;0.0202432918575;0.658996981368;3.61415194059;0.106447854965;-1.84261966333;0.83532716236;6.89728341599;-0.446625625625;0.361111111111;0.734895060513;4.3433890654e-05;0.1305;0.22033787579;0.0141881891885;0.15192039145;0.0;0.00358064077454;-1.54723778816;-2.95335258756;1.39772387567;3.96875521568;0.00282869342478;1.11190059062;0.00159287712947;0.00062406919674;1.73789589963;0.61842848015;-0.0131115182871;1.17319859802;4.13968943283e-05;0.206014747989;0.211214406732;0.436048282999;0.586353605479;-2.13574832074;0.0;1.16020230147;0.0551106341004;0.4315;1.08812260536;2.29186309548;0.266590497797;0.993210708968;0.972284802431;rr-d
250;2.32053659147;0.556418564688;0.956245837151;0.0;0.0;-2.61575922034;-0.0650676858876;17.0;0.00935003155125;0.00278611539392;0.196858673829;0.0507339486896;0.00562373127198;1.83971221128;0.00830624699382;0.584695310374;3.11919800337;0.0772999130857;-2.25653606733;0.778608941257;3.76099771561;-0.466394154471;0.387096774194;0.529979272624;2.9624655217e-05;0.128;0.26745777726;0.00254361549396;0.104331016766;0.0;0.000446613290065;2.38224998356;-2.37192808336;1.81733145228;2.56628079438;0.000315099703092;0.962547027225;0.000418373629615;0.00030716787085;1.46554411499;0.520668128189;0.00361830236931;1.25531001931;-9.21989287187e-05;0.192049713907;0.21257850461;0.40190043813;0.47502710176;0.159229255481;0.0;0.985145049401;0.0718365885476;0.3595;0.734375;1.87125758116;0.364914520404;0.876371948236;1.01195458554;rr-d
251;-2.7744196572;0.63254404216;0.829027268435;0.0;0.0;2.26488712071;-1.49442015742;29.0;0.00496680504893;0.000901904072412;0.14974379578;0.00592739107601;0.126592328553;2.06794167117;0.00163304234229;0.38178815888;2.44919863353;0.14990385089;-0.746616349865;0.855618998596;4.26377196231;-0.35107586458;0.342857142857;0.579731704009;2.1890615731e-05;0.096;0.355488345444;0.00945178196439;0.0868112258926;0.0;0.00453972088184;2.37290421497;0.557876480227;-3.0795724502;1.53476982869;0.00166150878829;0.958548242379;0.00135831589939;0.000381099487855;2.77811817942;0.592794049125;-0.00743288319468;0.744367783377;-7.94536110721e-05;0.146173701535;0.391214891692;0.517693547605;0.403459872921;0.600802367663;0.0;1.88619352814;0.055460914329;0.331;1.0;2.10320037804;0.370372034714;0.406332104506;1.01740422434;rr-d
252;2.13349222951;0.346203292518;0.742942641818;0.0;0.0;3.02964171194;-0.509038010536;6.0;0.00170582127463;0.000712130598866;0.149258149409;0.0120134698792;0.197336334225;9.87048301126;0.0142843986139;0.354557536906;1.87914978195;0.231114827228;2.70152768929;0.84356486969;1.78965267414;0.030590289529;0.205128205128;0.320962876557;9.20735637534e-06;0.106;0.44140707262;0.0125335185907;0.0479063249838;0.0;0.000613502007572;-0.789855970502;2.21930487682;0.64853741246;0.633939871967;0.00338567242538;0.772613879456;0.000376833608474;0.00138114328935;2.82306375302;0.633202691695;-0.00289297219412;3.49637269109;9.01767600216e-06;0.128921460325;0.151757553456;0.518445341945;0.260085459088;-2.10822612273;0.0;2.00521482382;0.0372041321737;0.2465;0.490566037736;1.89784568546;0.2492603072;0.321452212263;1.07688090074;rr-d
253;-2.88103253007;0.494436091383;0.841117475711;0.0;0.0;1.27470333296;-1.78768148838;3.0;0.00689072461693;0.00230953635606;0.265461149692;0.0325585638467;-0.0378698869399;2.12959592654;0.0184540711021;0.686757482624;3.16856385325;0.141917594877;0.430874176433;0.863764108476;4.7435149369;-0.555075881355;0.216216216216;0.526512156665;4.24959295944e-05;0.169;0.349626800801;0.0259308333879;0.139768522435;0.0;0.0163910610057;-1.13966549326;-0.998202008294;-2.66109463246;2.54435331409;0.00201596657798;1.03268548713;0.00151682235043;0.00128764139974;1.8643302841;0.707012361829;0.0183873065505;1.14228468244;1.81023189505e-05;0.22182625029;0.194145828316;0.50816915573;0.609904076216;-2.9324242082;0.0;-2.91165233559;0.0489918508713;0.369;0.656804733728;1.7601150168;0.184553750815;1.28538577608;0.999840471246;rr-d
254;2.29412686701;0.476710975571;0.995178065048;0.0;0.0;-0.0370417305909;2.05449382666;9.0;0.0185034159976;0.0016840663775;0.197828254985;0.0530750512365;-0.260927044455;1.0464558556;0.0203853701172;0.686799814497;3.25866905963;0.123559225394;-1.73837546347;0.678476855781;6.18848456997;-0.564536448016;0.263157894737;0.543916899617;4.09936710005e-05;0.135;0.248933637495;0.0398779972741;0.107602131108;0.0;0.00169468934827;3.0334156961;-0.00342284180209;1.06059990748;2.50933985995;0.00143696795561;0.953187622244;0.00817826594488;0.000216780168532;2.46618031648;0.498488247557;-0.00653380724806;0.424322523625;0.000136431189799;0.195799058905;0.186085756947;0.350239016901;0.538154640303;1.39625441552;0.0;0.90470297413;0.0738546759964;0.4005;1.0;2.42217395721;0.37332723782;0.887249197339;0.994856891605;rr-d
255;-1.99428874904;0.308582530626;0.737686115698;0.0;0.0;-2.22966055806;2.03086747875;25.0;0.00496201379031;0.00156407535803;0.209477513407;0.00829387887956;0.0249536317877;3.02460082653;0.00506040283265;0.478442079509;3.22842688695;0.10682144768;-1.24220501231;0.907738691021;9.46365115888;0.424351534344;0.294117647059;0.539160813449;2.40766856438e-05;0.158;0.384951755923;0.00266340135992;0.112942066527;0.0;0.000454254248618;1.27359105576;2.30616701748;2.42957905685;3.48332814821;0.00208342927377;0.978599917415;0.000733797890235;0.000611772792674;2.71684169743;0.701738021943;0.049277507221;1.11327827064;2.25396227968e-06;0.18386605861;0.17571335644;0.554231127453;0.315142840874;1.37343142854;0.0;2.98747468587;0.0420820983443;0.3245;0.481012658228;2.1914680626;0.200890767032;0.919338294049;1.02490862362;rr-d
256;1.00142929983;0.50580732409;0.874264118126;0.0;0.0;-3.11725016629;-0.477708961874;5.0;0.0110806115789;0.00376303056833;0.183000457435;0.0375572469104;0.126609301332;2.06578993004;0.0152487650274;0.428429243103;2.56702633783;0.266012687733;-2.42693032838;0.821138265244;7.30724097535;-0.0634743623712;0.230769230769;0.522395510454;2.30227144039e-05;0.125;0.419397997952;0.00529517799823;0.095598617375;0.0;0.00258116336969;2.42338004502;-0.311597678599;-2.99835139845;2.63362986204;0.00266632948895;1.02083972228;0.000299350898228;0.00109390930898;2.77458920127;0.702597452197;0.00365246268755;0.744539021882;7.23059094212e-05;0.168704593813;0.20288916103;0.504245404017;0.411237148412;-0.84609253459;0.0;3.02907971153;0.0403036957134;0.395;1.04;1.85287540626;0.220238223873;0.74503520838;1.05386364054;rr-d
257;-1.49015825609;0.369724032889;0.879570633644;0.0;0.0;2.74484800656;2.31088401267;20.0;0.00261891845237;0.000496562513513;0.242816340534;0.00521849032249;-0.266104767552;2.9355823414;0.00101870499847;0.451587698922;3.08583406537;0.157563807383;0.238779948975;0.895991646188;2.21648030797;-0.169161535575;0.354838709677;0.279357321307;1.33594022469e-05;0.158;0.359066181889;0.0319527931355;0.067832522461;0.0;0.00621065564684;-0.72221173109;2.06795224752;3.05341109081;0.802640547233;7.82331578131e-05;0.916109805608;0.00114348835002;0.000220996716799;2.76148559353;0.704831136878;-0.00337977622332;1.06304459754;-6.26209072213e-05;0.168812427848;0.0850904561752;0.494712236296;0.372777018209;-1.48125529701;0.0;0.574076631358;0.0371068355079;0.3285;0.642405063291;2.12802565216;0.152818527066;0.744018428718;1.04910638112;rr-d
258;-1.11235150246;0.394975241599;0.918673856926;0.0;0.0;-2.34450884916;0.960819013885;6.0;0.0189662810015;0.0120404618776;0.154699724942;0.0212671732438;0.297418660823;8.38847502112;0.00908978797243;0.364955944178;2.0114652539;0.196850511752;-2.14781366903;0.841270032105;0.196348620573;0.491649495238;0.243243243243;0.32722948794;1.03487563393e-05;0.077;0.277070404492;0.00171529723484;0.050622311777;0.0;0.000157262369331;0.642824791055;-2.23885193481;-3.103261186;0.0722978660437;0.00238696142659;0.804976386804;0.000174012866578;0.0007267001447;2.71582871414;0.656835026057;0.0289329830633;3.08873493289;-2.8313030055e-05;0.130490298652;0.143546086112;0.50693663792;0.215848459472;1.02331368842;0.0;-2.4000632442;0.049339893466;0.232;0.948051948052;1.68315598627;0.318939762076;0.181764477783;1.00986458268;rr-d
259;-0.730931327532;0.544578825904;0.827406965943;0.0;0.0;2.67901648564;0.861543900161;7.0;0.0035812923962;0.00238857611348;0.222899962869;0.0268038076565;0.0169763608942;1.11480923944;0.00550337332344;0.669419368311;2.75199666372;0.0809651988292;-2.72922683033;0.928296761803;1.09480969149;-0.61267037933;0.323529411765;0.477189749722;3.17570745376e-05;0.132;0.253238238579;0.00713056708788;0.106365577495;0.0;0.00108850693837;2.14052555069;0.612991915961;0.309197822467;0.385097392463;0.000712552883422;0.90573836817;0.000637460751735;8.15721033388e-05;2.84294236449;0.646771417527;-0.0289932662502;0.392132198447;-7.40025155393e-07;0.2099755897;0.206933417209;0.446281666185;0.520547529732;2.37118152228;0.0;2.5046863814;0.0602782404071;0.352;0.840909090909;1.69604808981;0.270427323679;1.06490160088;0.96369951849;rr-d
260;-1.72002078836;0.828715685459;1.00254551297;0.0;0.0;1.53582208832;0.275671568469;17.0;0.000311804040177;0.000928127395913;0.128351743257;0.00549056890512;-0.232541604009;6.54412891431;0.00568439804531;0.43423587615;2.49272425744;0.117366711181;1.75935035513;0.787303517648;3.01360067557;-0.472152056615;0.363636363636;0.828519088308;2.59746673077e-05;0.115;0.20085667915;0.0163767286944;0.106341869306;0.0;0.00452897818554;-1.12906966853;2.87856625672;0.570922905101;1.15646076981;0.000629903615957;1.06557129739;0.000970732739928;0.00019421169783;2.6058823215;0.620335678104;0.0114948479402;2.51129103579;0.000157191666179;0.143662559943;0.236841973468;0.464656818704;0.381656231167;-0.23277835469;0.0;1.27557652765;0.0549210953556;0.2775;1.24782608696;1.92947552614;0.42789520393;0.418598858321;0.987443852551;rr-d
281;2.28081378382;0.37135416218;0.912005061306;0.0;0.0;2.09757440239;2.15619095226;21.0;0.00772713336946;0.0036010696121;0.227552119667;0.0520334878737;-0.153455310529;0.235466269498;0.0311328354002;0.684895457051;3.50994157838;0.145502569657;-2.33414778939;0.747386455238;5.20892890441;-0.382120715033;0.310344827586;0.407713219547;2.89209279852e-05;0.18;0.26215731613;0.00728966807137;0.0927760073244;0.0;0.00136872220741;3.05599725267;0.262839914431;3.04717036165;2.8056576182;0.00599260507271;0.886967247486;0.00113439513709;0.000716513636401;1.85658038622;0.554489714538;-0.00334644983779;0.126827941976;-1.23958860708e-05;0.217488857396;0.159970696691;0.378725682368;0.479108388168;1.09158333272;0.0;2.06747408803;0.0812854041624;0.393;0.677777777778;2.01578964554;0.357216642417;1.23088905606;1.03446854705;rr-d
282;1.96497357728;0.272858543297;0.802222471443;0.0;0.0;2.51739447937;-2.67057963172;16.0;0.00629445287327;0.00382351733018;0.228065098319;0.023726591725;-0.361017745261;3.03792028509;0.0107370087245;0.597269454564;3.37609243344;0.160175054791;-1.50035782818;0.905697096342;4.96577067639;-0.720551836482;0.222222222222;0.568613769391;3.16844080891e-05;0.1145;0.299448025862;0.0283941247265;0.129680955221;0.0;0.00140475130053;0.483120102982;-0.853419089741;2.61869640979;1.81517621702;0.00543625525503;1.02608834539;0.000500846992095;0.00062356742427;2.73569619843;0.670398711923;-0.00558382129382;1.11047428688;-2.48883647395e-05;0.190298180171;0.216866218044;0.435031862106;0.52826969041;-2.67512348116;0.0;1.45905755947;0.0529603035774;0.3195;0.733624454148;2.29374462856;0.232215731244;0.890745694653;0.994852932276;rr-d
283;2.59211689667;0.309924747164;0.741825290503;0.0;0.0;-2.85287395419;0.0558899756427;6.0;0.0034896668242;0.00058573307002;0.189237631327;0.00872387325398;0.138165099828;3.08315157708;0.00280084946111;0.445120157355;2.30738082936;0.254074026128;-0.546446065072;0.86226717037;0.756658327987;0.162920893804;0.236842105263;0.31106932959;1.01983407799e-05;0.1445;0.446539539424;0.00354100641064;0.0588660231101;0.0;0.00171316351008;3.00334227152;-0.169198503588;2.66269670824;0.270304169113;0.00111204645569;0.746171135868;0.000968120969326;0.000146392521663;2.79928471125;0.712363945567;0.0111710898202;1.10140692895;-2.37302240829e-05;0.160279346257;0.171883379283;0.572052247026;0.316436757056;0.331257574131;0.0;-1.83777039916;0.0369935499223;0.285;0.42214532872;2.05847732881;0.195487280531;0.762755520352;1.08755087806;rr-d
284;0.280592789704;0.526381576974;0.648321211477;0.0;0.0;-2.73280732076;-1.30483683512;8.0;0.0117030621964;0.00590101967131;0.22233506407;0.0363922838661;0.165557797673;5.83430785056;0.00320975139262;0.622575756574;1.09080683666;0.214136253202;0.764532283934;0.834095210826;1.05895598911;-0.172076112295;0.306666666667;0.506687087559;3.37613390954e-05;0.148;0.362524225568;0.0123901856178;0.112654306076;0.0;0.00272393203342;1.62680524555;2.9052821049;-0.0117964374964;0.382323285689;0.00071837945896;0.8796405145;0.000254800592488;0.000356495424322;2.76979202876;0.620438369129;0.00825730436615;2.10640647023;-9.09311514013e-06;0.204731140333;0.312719220877;0.468801526714;0.586353605479;1.46745327748;0.0;-1.17663711034;0.0524063878494;0.485;0.908783783784;1.95589051958;0.235709055018;1.10471968554;1.04308624037;rr-d
285;0.642307165674;0.294786259462;0.92992505993;0.0;0.0;2.36089131604;-2.84970819313;33.0;0.00495351686545;0.000641234288183;0.250751042366;0.0464085592305;-0.234705556823;2.08175989397;0.00674005948248;0.717651051912;3.65384269335;0.132197897871;0.936057810619;0.871105444766;4.87939885498;-0.505388727628;0.368421052632;0.484405363561;4.01653807188e-05;0.164;0.208466712528;0.0557845842979;0.121465149841;0.0;0.0117845277141;-2.4468921272;-1.94987159702;1.1700072788;1.74420372661;0.000837227613511;0.975982405682;0.000942894389304;0.00137445680882;2.79749365313;0.631885701413;0.0228222861972;0.744151784449;7.03610547358e-07;0.223348224445;0.195796351916;0.410869123765;0.562427952276;0.057319104139;0.0;2.2196859232;0.0640345866997;0.4085;0.65243902439;2.38325896541;0.255371168532;1.1188241871;0.98206616166;rr-d
286;0.441772071322;0.44135311377;1.00230607762;0.0;0.0;-2.45257335455;2.14273719229;5.0;0.0020295454283;0.000669191336058;0.216976322444;0.0129253329324;-0.00491441956231;2.60967957399;0.00240788146837;0.496658766738;3.0238258652;0.0580301886736;2.73119114893;0.82522582487;1.34320573179;-0.100795201068;0.294117647059;0.326727935246;1.30814156327e-05;0.172;0.349363063702;0.00363457412716;0.0708922258294;0.0;0.00198348972363;-1.75199793609;-1.91387008216;-2.09890379899;0.210303370896;0.000443267216511;1.00902821683;0.000432608986469;0.000480578675978;6.38699097434;0.697064331292;-0.0723216632219;0.408592964117;0.000134178111914;0.174633080494;0.0752003790313;0.577755997191;0.313409036533;2.85088875025;0.0;0.195588898265;0.042794163891;0.2875;0.654069767442;2.41115330939;0.197229648881;0.926210256329;1.0285597842;rr-d
287;1.14065005479;0.457722577698;0.774834270911;0.0;0.0;0.501375912872;1.70033171295;20.0;0.0132678133662;0.0045194133281;0.0834564310942;0.111115658478;0.0393391908744;9.02142537322;0.0106168375782;0.438879702687;1.69419195842;0.162829483227;2.74240326792;0.776003524002;5.67635060032;-0.289729975149;0.34328358209;0.672311773107;1.56207273543e-05;0.101;0.250010824282;0.0157556003921;0.0561087411661;0.0;0.00193560125032;0.185483634894;0.250753958479;-2.71432602926;4.39459895615;0.00399547733718;0.777040141268;0.00159277549542;0.00024857729531;1.29166521381;0.574404744448;0.0146159629958;6.98433717712;-8.93647923011e-05;0.139412572779;0.319657491759;0.401488197081;0.391874248839;-2.80418586222;0.0;2.15610024082;0.0426406294675;0.3145;0.836633663366;1.77987801922;0.510932817381;0.314904638751;1.01380641032;rr-d
288;0.290228337779;0.587910870777;0.887443199662;0.0;0.0;-2.0295142866;0.525217583973;8.0;0.000992792393393;0.000467153025216;0.154197002842;0.00465250212442;0.238933107682;2.03278213021;0.0101611576905;0.475778592062;2.47584407027;0.149710588691;-2.58531884152;0.840387831442;0.480713246926;0.0592239176222;0.365853658537;0.634467649726;2.92724368764e-05;0.126;0.260665935274;0.0199995696316;0.0978330099879;0.0;0.00293535193306;1.30050967695;-2.97221190174;2.31475241351;0.175858357706;0.00229927733632;0.991152494546;0.00271542042742;0.000253608778409;2.73352516876;0.621546514542;0.0376514758155;0.743648587342;-2.38003037059e-05;0.167606565318;0.307944357146;0.461144905381;0.407343138318;-0.606875889913;0.0;-1.11173925605;0.0582171405401;0.3605;0.678571428571;1.87613728683;0.377550402843;0.630455355121;1.00873662067;rr-d
289;-2.79147416821;0.306252948063;0.763304943501;0.0;0.0;-2.92459310072;-1.75831471558;5.0;0.00449425543006;0.00222956563557;0.243083655904;0.0390996244923;-0.269666912379;1.02835496245;0.0054408789028;0.694108045773;3.66925278733;0.132881298791;-0.701557178607;0.884146194242;3.65076695963;-0.188740984921;0.230769230769;0.479976236054;4.15566911894e-05;0.166;0.244971522296;0.00586787147473;0.116674378207;0.0;0.00200428308239;-0.885757034143;-0.538704907978;-1.59385946086;0.978188448563;0.00307054548567;1.00611526126;0.000530736483558;0.000286069285971;3.73217140827;0.592695133408;0.0138736415052;0.27553797775;-3.72623106419e-05;0.220534641139;0.20863483514;0.509432508839;0.433507600728;1.993392137;0.0;0.825583519787;0.0556021610218;0.3745;0.734939759036;2.48808746381;0.228736731867;1.22172381726;1.03032664229;rr-d
290;-0.915602299684;0.261221884137;0.616840937282;0.0;0.0;2.39923073128;-3.02969893061;15.0;0.00305196596943;0.000951195275787;0.185686939574;0.0132722567458;-0.156987195495;2.05314524954;0.00527415619779;0.45850380004;2.37593944837;0.163575511001;-2.72520943196;0.942305692144;9.59908530368;-0.064859142081;0.328947368421;0.370893923313;1.55478130136e-05;0.114;0.333851492049;0.00784134384083;0.0688701575267;0.0;0.00194963594611;2.34344363937;3.06546689895;1.6238731957;3.48112480146;0.00159145383152;0.800747300194;0.000336426139632;0.000314879853456;2.75746658082;0.593691318065;0.0275334338595;0.744576657363;4.92885868788e-06;0.157365188754;0.300256446487;0.449735292057;0.360191322856;2.23248248072;0.0;-1.0027633736;0.0392367098702;0.3625;0.701754385965;2.24515222859;0.211305706046;0.547316680937;1.02207152631;rr-d
291;2.79126593337;0.400090859879;0.817453994984;0.0;0.0;-2.73181924743;1.37554572497;8.0;0.0294963607429;0.00723204655488;0.192377333277;0.0277487305659;0.246565733508;6.98917304279;0.00296407706546;0.438194363802;2.49343058123;0.262886717166;-2.33594260206;0.938921070807;2.99863713745;0.325456783343;0.228571428571;0.423389991216;1.14197933408e-05;0.145;0.361384871902;0.0429269791789;0.0814506374462;0.0;0.0130897471168;0.824852311823;-0.610915964131;-1.28035465803;1.04675754697;0.00129318265889;0.905901805833;0.00474632910743;2.91657990149e-05;2.86469120393;0.745932800538;0.0387753216579;2.43976489794;1.3986717117e-05;0.162801454138;0.109975172391;0.584144191205;0.24421198632;1.69493250509;0.0;-0.514169261153;0.0349644924837;0.264;0.534482758621;1.79779504889;0.181749543401;0.715178614948;1.07523306279;rr-d
292;0.639279155415;0.375512017976;1.05220321201;0.0;0.0;-1.89026522541;-1.34035319234;17.0;0.00269575640355;0.000780765009449;0.165750221478;0.0253351564193;-0.227572993316;2.94779308756;0.00153988447285;0.456612570472;2.9198560815;0.254224186267;-1.35865410977;0.93305287611;6.62119485557;-0.0645134393857;0.263157894737;0.654117558123;3.78582151148e-05;0.127;0.356357381878;0.0055354239764;0.108420130131;0.0;0.00227600200145;0.733913478531;-1.37207709025;1.16679616407;2.53504532636;0.00126017580623;1.09278322493;0.000122954568767;0.000575765486911;2.61186448491;0.732431680373;0.000321429868222;1.12861639821;8.42412905743e-06;0.170862933273;0.298793597486;0.473918255292;0.392515378233;-3.07973571136;0.0;2.27000605747;0.0671385082726;0.342;0.944881889764;2.33106557942;0.405058332194;0.750474240696;1.05896178603;rr-d
293;1.15142157438;0.553530707731;0.747228288534;0.0;0.0;-2.55692222763;0.623773905926;21.0;0.0175896495653;0.00758076388653;0.161597380652;0.0428638016396;-0.0399382566362;2.0913924665;0.0040450198073;0.55475220376;2.75471466786;0.148972438734;-2.6350285254;0.747298476748;4.90287088902;-0.611557700832;0.326923076923;0.736782878649;3.34770237031e-05;0.111;0.27491322678;0.0269690830037;0.119062183299;0.0;0.00376263359023;-0.312066220509;-2.00317239313;2.44114862994;1.74387794053;0.000620677874194;1.10090266678;0.00124601450746;0.000464225490861;2.8114759497;0.54383972885;-0.00937380286435;0.743877060989;-4.83538567364e-06;0.164456203366;0.336150028453;0.362912138808;0.52967792723;0.873651252447;0.0;3.05621775867;0.0448447172183;0.3595;0.801801801802;1.59906347517;0.277508936329;0.546439914585;1.00203005944;rr-d
294;1.76523266018;0.241360947735;0.807098276955;0.0;0.0;-2.94446736001;-1.1566839753;6.0;0.01115262857;0.00336626908231;0.203023265266;0.066887955921;-0.0566741663474;8.00086666518;0.00260327570367;0.539001453197;2.92108566947;0.160534582873;1.78978219957;0.87903055441;9.95217608091;-0.174134011733;0.282051282051;0.39576644036;2.32333108967e-05;0.16;0.339042653781;0.0172384433528;0.0803497950046;0.0;0.00295117841843;2.99580367242;-0.232703353628;2.88988231375;2.58210771519;0.000252457283099;0.797732047775;0.000862679141706;0.000483576229805;3.85428385592;0.666734137369;0.0243788004512;2.07583742253;6.83715765404e-05;0.186657206016;0.220764451746;0.439801506566;0.393156802945;0.354603007428;0.0;-2.15970481009;0.0610748403071;0.3665;0.484375;2.5304008194;0.300826805377;0.929279254696;1.04374607183;rr-d
