freq3_harmonics_rel_phase_2L;p2p_scatter_2prawL;freq_signif_ratio_31L;beyond1stdL;freq1_harmonics_rel_phase_0L;freq1_harmonics_rel_phase_1L;freq1_harmonics_rel_phase_2L;max_slopeL;freq1_harmonics_amplitude_2L;freq1_harmonics_amplitude_3L;freq1_harmonics_amplitude_0L;freq1_harmonics_amplitude_1L;qso_log_chi2nuNULL_chi2nuL;freq2_harmonics_freq_0L;freq3_harmonics_amplitude_1L;percent_difference_flux_percentileL;qso_log_chi2_qsonuL;flux_percentile_ratio_mid20L;freq1_harmonics_rel_phase_3L;flux_percentile_ratio_mid80L;freq3_harmonics_freq_0L;skewL;median_buffer_range_percentageL;freq_amplitude_ratio_21L;freq_varratL;median_absolute_deviationL;flux_percentile_ratio_mid35L;freq2_harmonics_amplitude_1L;freq2_harmonics_amplitude_0L;freq2_harmonics_rel_phase_0L;freq2_harmonics_amplitude_2L;freq2_harmonics_rel_phase_3L;freq2_harmonics_rel_phase_2L;freq2_harmonics_rel_phase_1L;freq_frequency_ratio_31L;freq3_harmonics_amplitude_2L;freq_signif_ratio_21L;freq2_harmonics_amplitude_3L;freq3_harmonics_amplitude_3L;freq1_harmonics_freq_0L;flux_percentile_ratio_mid65L;freq_y_offsetL;freq_frequency_ratio_21L;linear_trendL;stdL;scatter_res_rawL;flux_percentile_ratio_mid50L;percent_amplitudeL;freq3_harmonics_rel_phase_3L;freq3_harmonics_rel_phase_0L;freq3_harmonics_rel_phase_1L;freq3_harmonics_amplitude_0L;amplitudeL;p2p_scatter_pfold_over_madL;p2p_ssqr_diff_over_varL;freq_amplitude_ratio_31L;stetson_jL;stetson_kL;freq3_harmonics_rel_phase_2U;p2p_scatter_2prawU;freq_signif_ratio_31U;beyond1stdU;freq1_harmonics_rel_phase_0U;freq1_harmonics_rel_phase_1U;freq1_harmonics_rel_phase_2U;max_slopeU;freq1_harmonics_amplitude_2U;freq1_harmonics_amplitude_3U;freq1_harmonics_amplitude_0U;freq1_harmonics_amplitude_1U;qso_log_chi2nuNULL_chi2nuU;freq2_harmonics_freq_0U;freq3_harmonics_amplitude_1U;percent_difference_flux_percentileU;qso_log_chi2_qsonuU;flux_percentile_ratio_mid20U;freq1_harmonics_rel_phase_3U;flux_percentile_ratio_mid80U;freq3_harmonics_freq_0U;skewU;median_buffer_range_percentageU;freq_amplitude_ratio_21U;freq_varratU;median_absolute_deviationU;flux_percentile_ratio_mid35U;freq2_harmonics_amplitude_1U;freq2_harmonics_amplitude_0U;freq2_harmonics_rel_phase_0U;freq2_harmonics_amplitude_2U;freq2_harmonics_rel_phase_3U;freq2_harmonics_rel_phase_2U;freq2_harmonics_rel_phase_1U;freq_frequency_ratio_31U;freq3_harmonics_amplitude_2U;freq_signif_ratio_21U;freq2_harmonics_amplitude_3U;freq3_harmonics_amplitude_3U;freq1_harmonics_freq_0U;flux_percentile_ratio_mid65U;freq_y_offsetU;freq_frequency_ratio_21U;linear_trendU;stdU;scatter_res_rawU;flux_percentile_ratio_mid50U;percent_amplitudeU;freq3_harmonics_rel_phase_3U;freq3_harmonics_rel_phase_0U;freq3_harmonics_rel_phase_1U;freq3_harmonics_amplitude_0U;amplitudeU;p2p_scatter_pfold_over_madU;p2p_ssqr_diff_over_varU;freq_amplitude_ratio_31U;stetson_jU;stetson_kU;classification;source_id
-2.82196197568;0.134477752949;0.665525966334;0.0;0.0;2.56937925795;-1.04008489272;3.0;0.00863762836548;0.00285412383693;0.250756238917;0.0785200544414;-0.200447168148;5.00022155483;0.000992145299004;0.546128469597;3.05403983076;0.139517180239;-2.53715032824;0.845056838546;0.502902322249;-0.476733078513;0.217391304348;0.116964536801;4.68777568227e-06;0.192;0.344757000131;0.00125489761198;0.0380474701815;0.0;0.000277613613653;-3.13446811483;-2.71138798406;-1.44869064518;0.292800754094;8.01549112518e-05;0.710925400951;5.78374966647e-05;4.19142258755e-05;1.71754948576;0.660933002286;-0.0046684342873;2.91123857879;-6.71346025387e-05;0.219577838639;0.042899255837;0.504951384873;0.530382532177;-1.74538461472;0.0;-2.45610860654;0.0226696596497;0.384;0.160792951542;1.87868909761;0.0688900484003;1.37011145295;1.03386964992;1.05730092748;0.475643122114;0.843408922188;0.0;0.0;2.73436290651;-0.693437429549;19.0;0.0527656622031;0.0193681816284;0.329070165809;0.15964637212;-0.0137315835396;9.31091800191;0.0183759932843;0.739492076773;3.38620274333;0.210740261284;2.6148362422;0.964195979032;6.33837787198;-0.172779166567;0.260869565217;0.212974673021;6.7404541345e-06;0.227;0.429623733846;0.00529268959669;0.0540682522341;0.0;0.00235569949111;2.9128140678;2.6467330019;2.76752929299;3.69019520902;0.00439079018663;0.812778650155;0.000270653729307;0.0013389611382;1.71762671429;0.888223570267;0.0318346037343;5.42086336535;6.15560964251e-05;0.246927417146;0.0737900279926;0.65417034734;0.596614245993;2.91048430343;0.0;1.68742737067;0.0598891901517;0.425;0.3125;2.57454363115;0.190065803941;1.55566339845;1.07303955775;rr-ab;114
-2.8440776318;0.402762106116;0.829961961117;0.0;0.0;2.20666142002;-1.92690871947;3.0;0.0284378221823;0.00759392256705;0.229679897236;0.0427310116337;-0.268710963518;1.57809467356;0.000359269226772;0.518240068193;3.234760399;0.244046661412;-0.0465806907585;0.772961068935;0.110554721222;-0.387071081633;0.15;0.0766622546724;7.51224145837e-07;0.1195;0.401257544442;0.000403995820488;0.0179615064401;0.0;0.000449672590149;-2.98755674646;-3.08898191108;-2.99034752706;0.0672083084874;0.000157620440813;0.817338807633;6.21756656433e-05;3.72005051631e-05;1.64488441485;0.600002222869;0.000807235678881;0.959361949095;-5.6032423586e-05;0.193116053191;0.0185517361078;0.509763449146;0.275897578208;-2.28656149764;0.0;-2.73498936532;0.00871082495601;0.307;0.150485436893;1.58635968226;0.0371790352557;1.1757586674;0.990654592889;3.09179847329;0.627526998392;0.889495048387;0.0;0.0;2.63809136688;-0.305087949556;16.0;0.054707081354;0.0261571847145;0.291773475582;0.127493440228;-0.0337635585474;9.09122057816;0.00305294736234;0.675143543618;3.77128093308;0.338562599365;1.13022028356;0.939391510517;8.6838413664;0.0568528410172;0.3;0.182447023761;3.86558972442e-06;0.206;0.604088252116;0.00305224493356;0.0420483036728;0.0;0.00111665919841;3.02508754727;2.76682495637;0.817059840114;5.27911735494;0.00122106380957;0.880591369575;0.000527825868443;0.000573052919496;2.64476502654;0.72588156798;0.138970928279;5.52688083584;4.61364188071e-06;0.2311493024;0.0621756640583;0.677206477454;0.606941253013;2.49977958782;0.0;2.30968212809;0.0276748481597;0.346;0.443514644351;2.21934848351;0.114153559956;1.41913414301;1.0987951207;rr-ab;115
-0.674209106944;0.261975535085;0.759421038779;0.0;0.0;2.27029540492;-1.48533862549;3.0;0.0346872908833;0.00466175588149;0.269432514118;0.104255953349;-0.139848821651;1.87424792072;0.0011188403405;0.661700392315;3.11610649104;0.114614860247;1.19176254378;0.754289505381;1.18080908881;-0.752039812463;0.151515151515;0.113630359524;3.94432944817e-06;0.116;0.339256492697;0.000123724014929;0.0329057897711;0.0;0.000395692377851;-1.95531921713;-2.40590980588;-2.77433212951;0.707719331461;0.000316820589024;0.72590727778;5.10650259268e-05;7.12164249904e-05;1.66831705724;0.630527237188;0.0178474924824;1.12335637489;-5.67158070912e-05;0.221806697832;0.0572974743336;0.477749643351;0.526159765625;-1.67790317578;0.0;-3.06984129493;0.0280280546184;0.373;0.334;1.65219388013;0.102834659791;1.46976820217;0.908981854471;3.05441520361;0.355446922124;0.806602934199;0.0;0.0;2.57491735589;-0.581587875079;20.0;0.0787776505013;0.0362743383617;0.295573448152;0.167020138249;0.0789710280099;9.47856037147;0.0095871682702;0.893693539751;3.57691886836;0.373344623901;2.25792688774;0.939940194274;8.04585923539;-0.191845525544;0.454545454545;0.179952106914;7.37058493213e-06;0.25;0.488696519275;0.00908934217734;0.0484849485865;0.0;0.00163672538798;2.72414418776;1.37617954953;2.57710174399;4.82273989856;0.00338635439977;0.796818659077;0.000495794182778;0.000418242740212;2.67126978351;0.74496850829;0.111884390178;4.8000315547;9.65760515396e-05;0.271094408177;0.137269068348;0.601537201191;0.931968317017;2.83053223456;0.0;2.36380398901;0.0355464635174;0.485;0.645833333333;2.2973732883;0.123704644944;2.10016903338;1.12598285097;rr-ab;116
-2.16549166843;0.262945330892;0.872597875329;0.0;0.0;2.48000688448;-1.22491991373;0.0;0.00273228736956;0.000926120488714;0.177360374794;0.00604225616162;-0.138367741607;0.76554678862;0.000891141845331;0.32020862236;1.9497679809;0.0246999308404;-2.75854755241;0.74121404515;0.461833778776;-1.12512964879;0.15;0.164802358276;3.00544277239e-06;0.068;0.170549952379;0.000923229544819;0.0364387665273;0.0;0.000127810123446;-2.79992071128;-2.50398086457;-2.50262826031;0.250634473282;0.000200753195695;0.877099658883;7.77090565655e-05;7.10814251998e-05;1.84265864439;0.468935956629;-0.0781619878244;0.269662534435;-0.000102573436061;0.10882245862;0.049459127994;0.370108091641;0.321295634187;-2.87410647689;0.0;-2.93513281136;0.0171467633155;0.223;0.403361344538;1.68687052914;0.0723115096443;-0.228237661004;0.871022512003;2.53399387365;0.681381631892;0.980932658701;0.0;0.0;3.03360794977;2.10723855801;13.0;0.0491288142465;0.020050084935;0.253612767174;0.101282412685;0.0349832274111;9.31557648543;0.0035181271096;0.653321757203;3.5631909037;0.328427106491;2.51998747645;0.950612073207;9.54620357903;-0.293833653841;0.35;0.4128812794;9.87559383726e-06;0.1785;0.423954228624;0.0219250570659;0.07322877846;0.0;0.0017146969618;2.79923210246;2.2827749755;1.60739318705;5.18020824838;0.00728382662432;0.988199030084;0.000789594472547;0.00222988454584;2.83890674774;0.849951160283;0.0753289402691;5.0541091605;0.000334433454888;0.229186081602;0.156227295849;0.652416387508;0.601769426926;2.26489143732;0.0;1.17527024021;0.0499261030803;0.3675;1.12328767123;2.54861883759;0.196859580993;1.62389515854;1.09082660477;rr-ab;117
-2.93093188341;0.235099567194;0.710886100059;0.0;0.0;2.18127473463;-1.50706893737;4.0;0.0460691676014;0.0236847588508;0.298393256572;0.131207853696;-0.0745690399493;5.16956044271;0.0014810847691;0.835584609602;2.93035511515;0.191767539434;1.07544074918;0.77815807772;5.86961395376;-0.576748221643;0.171428571429;0.11263089326;6.26012724479e-06;0.165;0.289767913575;0.00290200539299;0.039852457182;0.0;0.00110930329181;0.835609112312;-3.02133891782;-2.96881255206;3.24085338512;0.000237936526678;0.710105443433;0.000175941087785;6.00062029859e-05;1.81112962182;0.609396932657;0.0644288263623;2.85430031679;-0.000112596045941;0.26573799587;0.0641186703575;0.486655414365;0.721868574986;-1.19815828216;0.0;-2.91426313695;0.0280754093488;0.431;0.296078431373;1.80079063513;0.0793466364986;1.72942343214;0.992381172595;2.39774543514;0.306505858574;0.788996059527;0.0;0.0;2.42317908169;-1.11024441342;30.0;0.0866769114824;0.0545617849103;0.353832381405;0.17586253422;0.358903052543;8.96634247562;0.0107203018547;0.920790842503;3.15410748794;0.229710564867;1.91632432879;0.874380455073;9.61048327635;-0.148722596802;0.342857142857;0.266864673164;1.75948167658e-05;0.255;0.412945765418;0.0416461426161;0.0796306188893;0.0;0.00967067335045;2.32003749667;2.91026048437;-0.422721714711;5.30634757476;0.00515361483378;0.809420290607;0.000823314000033;0.000391340268345;1.81119743779;0.747650411537;0.11665106284;4.95050527818;2.27729418341e-05;0.298760582598;0.119778453127;0.564072015273;0.875858173799;2.03596983908;0.0;2.51822782684;0.0500427981178;0.555;0.469907407407;2.13981931657;0.167707537003;2.06199225304;1.07406523437;rr-ab;118
-1.69929481461;0.199636745921;0.874525499785;0.0;0.0;1.98412820028;-0.852467875236;0.0;0.00719343073657;0.00441017576541;0.304706861218;0.0704976334611;-0.0861229870233;1.04282536248;0.000472085126869;0.775109566371;2.78441799148;0.120424817174;-1.50140370734;0.74990144089;6.32682394617;-1.10415126788;0.210526315789;0.14891558662;5.31787707746e-06;0.113;0.233872918815;0.00275705782124;0.0499544417173;0.0;7.86418572512e-05;-3.08707313471;-2.59664276998;-0.41306417797;3.71507880463;0.000203988329563;0.903567404536;0.000218582170526;1.2879247198e-05;0.739692881328;0.465630238176;-0.0431557463877;1.40980666113;-0.000112829768533;0.238457671174;0.0429174041271;0.335513993588;0.862087136663;-2.46137935523;0.0;-2.99734157435;0.0239914781725;0.454;0.373170731707;1.25290823555;0.0707096515929;1.14745214152;0.904823475771;1.72758844388;0.917655003653;1.02162686978;0.0;0.0;2.6832092744;2.28930715232;15.0;0.0776333587206;0.0232805305076;0.365329832088;0.152055849085;0.244984602322;7.40783408525;0.00753289996971;1.07180192159;3.54513725221;0.226508408077;1.0294139859;0.882321613012;9.08490432517;-0.530592588018;0.421052631579;0.317065772551;1.74521195883e-05;0.205;0.336471994491;0.0191292261086;0.115833585447;0.0;0.00516689673472;2.35425271735;3.00999072124;2.52156503722;9.80775645107;0.00155231439277;0.97175571194;0.00168203993573;0.000636441250973;1.74257211911;0.563529836724;0.0827685513942;7.44513175051;0.000137154546702;0.293093028825;0.110454153556;0.485977953843;0.960649667227;-0.39154785274;0.0;3.07540302839;0.0547521654052;0.5195;0.790760869565;2.83580080144;0.168524587283;2.008012653;0.998025446125;rr-ab;119
-2.14058147116;0.158748769892;0.692775929552;0.0;0.0;2.17437199379;-1.42289582933;1.0;0.138036141966;0.0581847435667;0.38445229117;0.168741783234;-0.340112427262;1.60052558394;0.00137354969286;1.17463322153;4.18471727006;0.177178160983;1.09237401941;0.643702640049;5.22357349576;-0.818943171573;0.131578947368;0.106260594233;6.38230127457e-06;0.152;0.266328230039;0.00300762461787;0.0433705735347;0.0;0.000434876348389;-2.26821113612;-2.93829013675;-2.23902519983;2.85322200367;0.000328528955014;0.702773779334;0.000297965875957;0.000233410901206;1.83073819524;0.492687733786;0.0485753606514;0.874239601923;-7.8612177061e-06;0.345483273865;0.0457201129982;0.364323611773;0.842468196144;-2.33043541222;0.0;-2.56626659606;0.0330338081764;0.584;0.149253731343;1.64054533139;0.0821611523748;2.18554807844;0.88957632408;3.08009986873;0.307683345241;0.841601017576;0.0;0.0;2.58984522815;-0.934200391503;10.0;0.156140802944;0.0923509815532;0.449441613138;0.204560658107;-0.0737944199824;8.60395873352;0.0245498412173;1.46834829793;4.3948536126;0.236150224019;1.6376239259;0.893279760032;9.94634559155;-0.308284442215;0.447368421053;0.135328696235;1.08241481616e-05;0.3755;0.357761770521;0.0185617616574;0.0595616151897;0.0;0.00420501054743;1.97504791032;2.99271447766;0.592690364832;5.43291885167;0.00574884560165;0.774851123475;0.000924013497914;0.00228939848843;1.83076307733;0.66062748554;0.172052564798;4.69967373634;4.18454645806e-05;0.390736445986;0.157327558025;0.564418547881;1.41101548673;2.81270623949;0.0;2.62253392105;0.0410372341067;0.637;0.578947368421;2.12427375595;0.100263862127;3.25534253836;1.09521859488;rr-ab;120
-2.69204710829;1.00247703696;0.845912549932;0.0;0.0;-2.52546745811;-1.63466764782;4.0;0.00672782689655;0.000649399463564;0.309805957492;0.0276642695058;-0.00355371733736;5.54076643034;0.0018943899342;0.858672587609;2.29748918867;0.0866289255121;-2.25499713834;0.794997798635;1.09474486207;-0.831747178282;0.35;0.165535112637;9.69630538341e-06;0.129;0.179491206288;0.000635634019002;0.051283764069;0.0;0.000976843925436;-1.72184932311;-2.88642401493;-0.69721227444;0.660571380486;0.000587285995357;0.830035036233;4.55403485457e-05;7.05024787454e-05;0.277787907935;0.58441236681;-0.0364318413352;3.56105507608;-0.000810271441201;0.284316830314;0.0421563215316;0.305538629812;1.01650823539;-2.91587182071;0.0;-1.77121101924;0.0439312549681;0.534;0.370118845501;0.480590813541;0.139484007453;1.55170980132;0.916916268309;2.72982930268;1.93373756642;0.991503001123;0.0;0.0;2.58716879788;2.36897880746;17.0;0.0884123948965;0.0365358042195;0.40201425071;0.212119927431;0.823033447572;9.46840855205;0.0151585008261;1.25770767789;3.28705001756;0.150860875438;2.19495993594;0.979921380984;9.33179491807;-0.435741886543;0.45;0.41483691808;3.75480577399e-05;0.2945;0.306372088166;0.0191686950875;0.145416208572;0.0;0.00759838900402;1.95456512796;2.94604551674;3.06935482828;20.2451770452;0.0020466971675;0.999605883176;0.00390473946718;0.000875132790995;1.87131859405;0.771021330776;0.124920042644;19.946031746;0.00100940533022;0.390734215932;0.14091109905;0.596400054407;1.1647113787;3.09274479825;0.0;2.60769849569;0.079981794473;0.612;1.08023483366;1.29059585797;0.236385109264;2.82331181263;0.957425397761;rr-ab;121
-1.2514795844;0.206452480586;0.844274638388;0.0;0.0;1.29122619223;-2.49964822223;2.0;0.00832084005535;0.0011633693955;0.294751518198;0.052741596898;-0.442268343268;2.40415943142;0.00211148487868;0.582877168335;3.11397567098;0.0868480938777;-1.96175610491;0.725579249563;1.7317446816;-1.01804778244;0.166666666667;0.193417529944;6.76042358787e-06;0.0795;0.189157746881;0.00116713762351;0.0653873762978;0.0;0.000639595972344;-1.88916485983;-2.41200232108;-1.88703453654;0.950675444724;0.00072472338778;0.826181066287;0.000103095234991;7.43685836186e-05;1.82159399532;0.49860720162;-0.118930094011;0.852060797405;-0.000263601285136;0.212194500807;0.0330601160529;0.380729370969;0.639079429823;-2.4624679436;0.0;-2.52687878124;0.0287235125764;0.3655;0.496;2.32683727534;0.0842798079132;1.20171525308;0.859680750499;1.72069596672;0.446114967388;0.955803901302;0.0;0.0;2.51934200151;1.94289857318;15.0;0.0212342700382;0.0100516821781;0.403840747209;0.0979450824682;-0.133971024503;7.43949880192;0.00664761937386;0.963697175983;3.88517097214;0.305597042645;1.1875342706;0.869288699487;8.712769081;-0.617464038405;0.555555555556;0.24764624473;1.28659520368e-05;0.1875;0.470254309645;0.0118952081142;0.0916968055371;0.0;0.00214123168655;2.84006056196;3.0419164426;2.45786001076;1.42641161196;0.00156891384943;0.9370281541;0.000805981077792;0.000519105501239;8.22029336594;0.778184439383;-0.0220489004208;2.57587839767;6.73558676023e-05;0.27228568988;0.17770590982;0.587668279761;0.916019832068;2.47093333352;0.0;3.02105738824;0.0526577622251;0.4685;0.955974842767;3.21413184021;0.145803051618;1.74232341286;1.03190300842;rr-ab;122
-1.38237138292;0.468841680816;0.87386116235;0.0;0.0;2.1534491392;-1.03591906034;0.0;0.0113293542851;0.00446750106034;0.209675512691;0.0690615682191;-0.186415618508;2.79415365566;0.000866539040709;0.453246133448;2.40253310323;0.108531198139;-1.05159982155;0.76671649136;4.02111008079;-1.39972966761;0.25;0.134759925673;2.64965959439e-06;0.064;0.179810601697;0.00105421644608;0.0288082336133;0.0;0.000366117423561;-2.17968002833;0.331297562253;0.137775485312;1.5741319401;0.000171989242672;0.847908885443;0.000105613183344;6.0318808386e-05;0.555044962903;0.427371968493;-0.0582082129739;1.48334160809;-0.000364357036665;0.154197689671;0.0314136778726;0.241693369445;0.398298848466;-0.393223279191;0.0;-0.113140935758;0.0166129639156;0.2865;0.212290502793;1.48915925234;0.0778391773309;0.229610202495;0.869021559711;3.02496526869;0.894524671309;0.963325835839;0.0;0.0;2.92469385602;0.166649888495;17.0;0.0734772060327;0.0319529975591;0.248034471382;0.143780190532;0.188474263792;9.03081553081;0.00261019029408;0.677046165961;3.39995109788;0.264227081446;2.3935944509;0.908737239155;9.73676294668;-0.267648423994;0.5;0.274274687417;9.94588242169e-06;0.179;0.368821265448;0.0162932353942;0.0596220068306;0.0;0.00210405561268;0.622150142872;2.96336210583;1.7915979758;11.2956750055;0.000845325493907;0.967373993853;0.00116833353678;0.000362844829222;2.55449367257;0.755295232529;0.0642025998377;16.2704215593;0.000258293903744;0.218618268907;0.0980492611846;0.572148212144;0.592208727051;0.962099072367;0.0;3.023209363;0.0381946103663;0.4045;0.953125;2.77641960065;0.175703827766;1.4072437162;1.06300748887;rr-ab;123
-3.0092659987;0.128195625953;0.630631947488;0.0;0.0;2.20197543388;-2.19688630049;1.0;0.0017702599442;0.00313912572157;0.306713465911;0.056270101655;-0.207445962097;0.754288840728;0.0040218285872;0.701877032527;3.69417238401;0.209744801715;-2.17174372229;0.832778365485;0.693911642012;-0.558423262539;0.122448979592;0.199615474396;1.07986147606e-05;0.186;0.309314051327;0.0062383526646;0.0613497833457;0.0;0.00108373980629;1.13291183053;-2.90558684262;-2.04355428026;0.334349674373;0.000118231960423;0.6975166742;0.000351032169871;0.000248176212539;2.07540696223;0.556130077433;0.00254434849529;0.363439020058;-2.84266221704e-05;0.24507132809;0.11728104516;0.422699550214;0.624800335227;-2.68685028734;0.0;-2.90625332403;0.0341102434847;0.391;0.266798418972;1.99932714397;0.110666475835;1.62408835237;0.988936159276;1.31137314129;0.262526537618;0.744148689162;0.0;0.0;2.56663702743;1.26999061227;38.0;0.024533928704;0.00975991696129;0.317475390129;0.0952285300847;-0.0446691403536;8.45451960498;0.0184935852832;0.940900353889;4.01009202041;0.248514690994;2.20156806131;0.900424250879;9.25151683854;-0.246921470793;0.30612244898;0.339234178657;4.65777294697e-05;0.253;0.495670226301;0.0156763779607;0.104380973505;0.0;0.0037576649471;2.3293212551;3.08159806718;2.57784148977;4.45765870088;0.00823102699628;0.829838065255;0.00105659544587;0.000569123231088;2.07547859044;0.810435391428;0.0719647176825;4.07352773664;2.30256705199e-05;0.272960092312;0.194273471774;0.676262717291;0.853531623415;0.142866666804;0.0;1.39841960772;0.0712817766555;0.4915;0.575471698113;2.3490687056;0.231245460529;1.82814997721;1.08903135431;rr-ab;124
-1.29792253043;0.266726102419;0.879732434788;0.0;0.0;-2.98424494431;-1.62286789674;3.0;0.01773589005;0.00451405582513;0.236093609831;0.0829777713199;-0.0629508605035;1.66039335057;0.000758197125589;0.703270991503;2.75505733062;0.172656661891;-1.88838366423;0.766922682453;0.159348184498;-0.205119385944;0.15;0.184833782683;8.70739992296e-06;0.218;0.3647518847;0.004062793796;0.065807479413;0.0;0.000788045788484;-2.98228266646;-2.66095494976;-3.08168796724;0.0975503398743;0.000795770654501;0.850534486975;0.00015432469103;0.000199175749948;1.63342896122;0.66846888329;-0.0173087896696;0.264678486078;-0.00034233263821;0.255850400625;0.0459984227916;0.532439024661;0.543121065658;-2.87349924847;0.0;-2.74683122129;0.0387434493884;0.396;0.369281045752;2.10764623307;0.0807462335078;1.80093418809;0.996239310392;3.13314904743;0.387118724055;0.912696153135;0.0;0.0;2.42006937253;0.275979331044;17.0;0.0744724190361;0.0153730809486;0.542418192912;0.160385765124;0.256583574821;8.40671897292;0.00451967741897;1.1150814907;4.02147232301;0.317395825884;2.33493767515;0.955256160208;9.17598205823;0.18323918736;0.25;0.460828031069;3.57866451285e-05;0.3315;0.522401761466;0.0175542837169;0.138290241457;0.0;0.00860793651601;2.33786029669;3.02442169285;1.0720839363;5.6169504194;0.00149603297483;0.989339879974;0.00127132430952;0.000579832856226;6.27324636459;0.834674411036;0.14403080086;4.1190038897;0.000316667513969;0.376404489878;0.0703784481302;0.755638693864;0.948946869862;0.877679884101;0.0;2.25198632861;0.0726881570201;0.69;0.742647058824;3.10479836095;0.242220564002;3.04465810791;1.10923742744;rr-ab;125
-1.8120304994;0.173137987131;0.664604522482;0.0;0.0;2.30316016818;-1.31412785193;3.0;0.0382429175659;0.0124085714788;0.199442548412;0.0769753922672;-0.112580832645;0.56401476319;0.00171017105484;0.455538782446;2.43307848668;0.113626870927;0.831168059061;0.701715941597;0.204718809258;-0.799810091214;0.204545454545;0.14254306696;5.32583953344e-06;0.094;0.272392294268;0.00397029157018;0.0368021082635;0.0;0.000308745809449;-1.71173740943;-2.16904130481;-2.42050229524;0.12745670944;0.000141450187766;0.606659971616;0.000206916221537;4.48858499285e-05;1.60618307311;0.605263043151;-0.014336673225;0.351139558146;-1.56004068916e-05;0.160433258954;0.130822595797;0.442565379794;0.493482025127;1.05151114226;0.0;-2.63187500893;0.0233580931048;0.3265;0.447154471545;1.45845439346;0.0850760329854;0.534216076927;0.945661946908;3.03730662442;0.261101466206;0.707067239404;0.0;0.0;2.53713472918;-0.682944658292;26.0;0.0700526864145;0.0318346371701;0.274555503884;0.13164298231;0.243157695818;8.06219569269;0.0142425652445;0.693296110129;3.06784694113;0.191653988386;2.03227800266;0.859330197745;9.47211243726;-0.456607706667;0.318181818182;0.228320942085;8.71156897565e-06;0.123;0.443517876364;0.00924723493948;0.0455369105452;0.0;0.00106021993624;1.57361762353;2.74622280953;2.44266358286;5.89709524882;0.00252250450045;0.763592913679;0.000703651102194;0.000644355194918;1.60624102328;0.718107351663;0.0217017724302;5.01931709841;6.38253173844e-05;0.212691026195;0.20495073732;0.551503351744;0.744214931561;2.46927813464;0.0;2.37633834149;0.0382571895067;0.4385;0.808510638298;2.17446860684;0.176196131963;1.00101686502;1.04723723322;rr-ab;126
-1.59542769962;0.33347787923;0.781227652915;0.0;0.0;-2.87911864058;-3.06202308601;2.0;0.00277154023465;0.00154453616193;0.182179127795;0.00765992809743;-0.357938211144;2.28409264943;0.000376271616818;0.351616944234;2.40918204648;0.208280116999;-2.3404505971;0.811656041016;0.682546217785;-0.52994863138;0.176470588235;0.149362653238;1.7483075654e-06;0.131;0.309161397826;0.00105943192326;0.0314992210938;0.0;0.000371205431759;-2.89717563071;-3.01279312483;-2.67728092008;0.259684361549;0.000236284936532;0.829658718085;8.97011555213e-05;5.68368588385e-05;1.62829582071;0.580632672427;-0.0234078627066;0.752279081541;-0.000173505670812;0.138453269945;0.0335641096428;0.407553998132;0.287063576253;-0.526498860783;0.0;-2.50743551663;0.0151084213001;0.234;0.335877862595;1.14879277581;0.0716409426409;0.425042527792;1.06223907642;2.96259324805;0.707786402532;0.984607535275;0.0;0.0;2.54483862828;2.88600689571;14.0;0.0136260927839;0.00321301971986;0.231256121365;0.0482580740139;-0.00939449941501;7.49749858427;0.0120459972071;0.538619730029;3.30985447339;0.263875245042;-1.32378958413;0.920940409013;9.08944359403;-0.308043382024;0.294117647059;0.34611878269;6.67121013389e-06;0.138;0.458882187146;0.00913440581348;0.063055617944;0.0;0.0010647134801;1.95092804738;-0.32142368123;3.08721389067;5.58218198341;0.00197925297738;1.04766125416;0.000668684359402;0.000516330540719;3.63113152265;0.802136175295;0.0310807259571;3.63840600441;1.30548972525e-05;0.190850455053;0.058868428614;0.618389943759;0.46960289898;1.89633104921;0.0;2.23987165873;0.046504612851;0.29;0.868613138686;2.61558029084;0.201095705387;1.08401833686;1.08682417267;rr-ab;127
