features.source_id;features.p2p_scatter_over_mad;features.small_kurtosis;features.n_points;features.freq3_harmonics_rel_phase_2;features.p2p_scatter_2praw;features.freq_signif_ratio_31;features.beyond1std;features.freq1_harmonics_rel_phase_0;features.freq1_harmonics_rel_phase_1;features.freq1_harmonics_rel_phase_2;features.max_slope;features.freq1_harmonics_amplitude_2;features.freq1_harmonics_amplitude_3;features.freq1_harmonics_amplitude_0;features.freq1_harmonics_amplitude_1;features.qso_log_chi2nuNULL_chi2nu;features.freq2_harmonics_freq_0;features.freq3_harmonics_amplitude_1;features.percent_difference_flux_percentile;features.qso_log_chi2_qsonu;features.flux_percentile_ratio_mid20;features.freq1_harmonics_rel_phase_3;features.flux_percentile_ratio_mid80;features.freq3_harmonics_freq_0;features.min;features.skew;features.median_buffer_range_percentage;features.freq_amplitude_ratio_21;features.fold2P_slope_90percentile;features.freq_varrat;features.median_absolute_deviation;features.flux_percentile_ratio_mid35;features.freq2_harmonics_amplitude_1;features.freq2_harmonics_amplitude_0;features.freq2_harmonics_rel_phase_0;features.freq2_harmonics_amplitude_2;features.freq2_harmonics_rel_phase_3;features.freq2_harmonics_rel_phase_2;features.freq2_harmonics_rel_phase_1;features.freq_frequency_ratio_31;features.freq3_harmonics_amplitude_2;features.freq_signif_ratio_21;features.freq2_harmonics_amplitude_3;features.freq3_harmonics_amplitude_3;features.freq1_harmonics_freq_0;features.flux_percentile_ratio_mid65;features.freq_signif;features.freq_y_offset;features.freq_frequency_ratio_21;features.linear_trend;features.std;features.scatter_res_raw;features.max;features.weighted_average;features.fold2P_slope_10percentile;features.median;features.flux_percentile_ratio_mid50;features.percent_amplitude;features.freq3_harmonics_rel_phase_3;features.freq3_harmonics_rel_phase_0;features.freq3_harmonics_rel_phase_1;features.freq3_harmonics_amplitude_0;features.medperc90_2p_p;features.amplitude;features.p2p_scatter_pfold_over_mad;features.p2p_ssqr_diff_over_var;features.freq_amplitude_ratio_31;features.stetson_j;features.stetson_k;sources.xml_filename;sources.original_source_id;sources.noisification;sources.noise_args;sources.true_period;sources.classification;sources.survey;sources.c1;sources.c2;sources.e1;sources.e2
1235;2.63529411765;4.04069038014;6.0;-1.38028657048;0.865961177185;1.17371323874;0.0;0.0;0.743553288222;-2.85717483026;1.0;0.00198864293142;0.000927480436859;0.264927513258;0.00582379175901;-1.16175946099;8.14587525887;0.00010447093233;0.487367118896;5.00738371604;0.0264570533439;-2.50722091895;0.73816562868;6.38044541227;15.872;-1.63678857638;0.666666666667;0.0189776383045;7.61049498489;3.93728458217e-08;0.0425;0.0969719906053;0.000283677880501;0.00502769852351;0.0;1.61221983102e-05;-0.483692177513;2.86173887346;2.55758729295;1.04176904177;2.45646116399e-05;1.17354036552;1.84678953149e-05;6.85792582376e-06;6.12462566697;0.345414071701;1.15033321437;-0.0729578666324;1.33002010275;0.000263109165445;0.18903563744;0.000102183346196;16.409;16.2752481481;-4.01262573072;16.366;0.167486927867;0.576158904964;-1.73647304395;0.0;-0.694783194393;0.000672734621782;14.5556773374;0.2685;2.65882352941;3.12517837973;0.0025393158057;0.13858567234;0.699105096347;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-0524.dat;167;cadence_noisify;[6,'first',6];None;classical;ogle;None;None;None;None
1236;1.23711340206;-1.49073430691;20.0;-0.402199204443;0.216978302365;0.832100980121;0.0;0.0;2.20796245823;-0.62466826319;10.0;0.000799295270234;0.00230194133935;0.165004898799;0.0246273727924;-0.0661642739642;8.77722059083;0.000513800735038;0.30107771105;3.44568089795;0.344986798917;2.20173458948;0.935136239698;5.30827399498;16.651;-0.213428555378;0.1;0.0509531880938;0.546109608014;2.61045726987e-07;0.097;0.48553667027;0.000838274992707;0.0084075256449;0.0;0.000223188993337;1.6253158042;1.32923956411;-2.71688179192;6.5282485432;0.000134666101157;0.804448147466;2.48801370907e-05;4.69203838436e-05;0.813123758976;0.703656682022;3.08014527878;0.0016284968882;10.7944461024;1.43629930417e-05;0.1105624145;0.016612504962;16.98;16.8189365232;-0.90487222919;16.8355;0.570358992596;0.185222807196;-2.36324681993;0.0;-0.661155127665;0.00668647293092;1.33693973808;0.1645;0.216494845361;2.21056939309;0.0405228752576;0.127292626027;1.12800348262;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-1625.dat;168;cadence_noisify;[20,'first',0];None;classical;ogle;None;None;None;None
1237;1.22222222222;-1.45637609921;20.0;2.54561574451;0.233436513593;0.82425995272;0.0;0.0;2.58975646554;0.934034444539;5.0;0.00151184821021;0.00191712077623;0.162813460819;0.024562247787;-0.1967033973;9.62925081481;0.000697757524828;0.268782488006;3.52456519412;0.297965252533;-2.48472007769;0.987411255698;4.0702938914;16.652;-0.103415119084;0.15;0.0674840729882;0.655882932373;3.77061612397e-07;0.108;0.530156023779;0.00149786826202;0.0109873154734;0.0;0.000330030164357;0.718738616399;1.01083224553;0.528469987384;5.00525330794;8.86088288287e-05;0.885694204509;9.56475841534e-05;7.49662519279e-05;0.813204375679;0.769220155237;3.07580137445;0.0122018194857;11.8411202679;2.13052241346e-05;0.107168138922;0.0174497230865;16.98;16.8195308453;-0.918912629729;16.809;0.623502403991;0.155579955402;-2.23907286363;0.0;0.174244875821;0.0058682108226;1.03827428571;0.164;0.222222222222;2.25030164032;0.036042540912;0.0955459692812;1.11999639861;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-1625.dat;168;cadence_noisify;[20,'first',5];None;classical;ogle;None;None;None;None
1238;1.78325123153;-1.58551982241;20.0;2.20021748113;0.282812337266;0.898128504251;0.0;0.0;2.75365864094;-0.584056311657;0.0;0.00198993451798;0.000914787491123;0.160220862711;0.0252302483398;-0.362373109537;2.47368654835;0.000515046138153;0.30950238662;3.71778477159;0.383438707655;-1.93793163526;0.987040604791;5.55608670955;16.664;-0.250820522009;0.1;0.0732717014484;0.607100244126;3.19283728413e-07;0.1015;0.490314670933;0.00237041462972;0.0117396552184;0.0;0.000650335172766;2.69176683918;-2.69555549721;2.41923956123;6.83222988277;0.000126664175406;0.876046562013;0.000157581984677;2.8901196461e-05;0.813217178708;0.738266547947;3.08194321782;-0.00112783187379;3.04185230356;3.23389670797e-06;0.115280267175;0.0182905207238;16.99;16.8369843983;-0.893447524628;16.8735;0.634228787722;0.212830192895;2.55851947389;0.0;-1.90365136873;0.0051894516709;0.714606836574;0.163;0.275862068966;2.66180849949;0.0323893629274;0.225474742515;1.13931690724;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-1625.dat;168;cadence_noisify;[20,'first',10];None;classical;ogle;None;None;None;None
1239;1.90566037736;-1.58328175827;20.0;-2.96121336417;0.250561388837;0.931588549003;0.0;0.0;2.73580784508;-1.64525329828;9.0;0.0020077758904;0.000873699045002;0.159712912381;0.0266190069059;-0.348191350034;7.03207082992;0.000841545406717;0.309237007851;3.67593903026;0.345035018432;-1.3617725731;0.989253509322;1.22400808037;16.659;-0.18355856802;0.1;0.0482538109685;0.812287018217;1.7748141704e-07;0.106;0.477499914991;0.00087227313085;0.00770675668327;0.0;0.000156397677379;-1.17733903399;-3.06653001753;0.491492255132;1.50514240506;4.55923755212e-05;0.856820958641;8.929244012e-05;5.63499309489e-05;0.813217457864;0.846195643432;3.08792525423;4.16286051319e-06;8.64722069345;-1.53382456295e-05;0.119655505515;0.00553014267917;16.99;16.8369822125;-0.853780158029;16.8605;0.688635906567;0.203926572216;-1.59247422554;0.0;0.734588504328;0.004787979506;0.930926096065;0.1655;0.292452830189;2.84843629793;0.0299786625553;0.327163231442;1.13321355849;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-1625.dat;168;cadence_noisify;[20,'first',15];None;classical;ogle;None;None;None;None
1240;1.76585365854;-1.4768445263;20.0;3.01015693404;0.243709618875;0.899562273989;0.0;0.0;2.49679191104;-1.17208609936;3.0;0.00377069223207;0.00221054278143;0.162993520217;0.0240034013304;-0.152212400508;1.99343588808;0.000686753902777;0.310540609185;3.57745855048;0.21812441341;0.109340684387;0.989253509322;7.17504453441;16.659;-0.288537971723;0.25;0.0754167244624;0.681836646609;2.66209512692e-07;0.1025;0.384081494419;0.00295349710517;0.0122924374033;0.0;0.000335881994368;1.80677604837;-1.31793451588;2.99826472396;8.82452714389;0.000295553440977;0.900823895102;0.000297010658531;9.11442634143e-05;0.813079773841;0.916081456001;3.08338007452;-0.000145720736121;2.45171009318;1.74432939753e-05;0.119019441689;0.0106843316054;16.99;16.8313321813;-0.783104480398;16.865;0.623671871562;0.208926785213;0.328880293756;0.0;2.53477478052;0.00492572909056;0.927208109486;0.1655;0.243902439024;2.55901124041;0.0302203982343;0.254046921025;1.08075731186;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-1625.dat;168;cadence_noisify;[20,'first',21];None;classical;ogle;None;None;None;None
1121;1.26086956522;-1.38998629796;46.0;2.76647344608;0.0832956778769;0.687184636511;0.0;0.0;2.71191340037;-0.464756137477;4.0;0.0026626259432;0.000346488891443;0.199447472876;0.0162921501802;-0.0850971912649;2.40965630966;0.00215842964593;0.37138558432;4.32881598003;0.304211842234;-1.11330223319;0.892538868572;7.30092717096;15.32;-0.148067813374;0.130434782609;0.065416392364;0.461764793512;9.1884029309e-07;0.138;0.448237523211;0.00222764894794;0.0130471341417;0.0;0.000370475922055;1.79895459927;2.30749401305;-1.65408983064;17.159112641;0.000732162310612;0.653071046175;8.16543592084e-05;0.000295057918273;0.425483958506;0.78767046795;5.13752741643;-0.0124871659786;5.66333057096;5.92228069614e-06;0.139574049903;0.0454933642888;15.765;15.5612112537;-0.555555140777;15.5465;0.639781298698;0.231969624569;-1.36379920592;0.0;-0.260611849636;0.00986967740809;1.16036397577;0.2225;0.152173913043;2.1028774533;0.0494850963302;0.547227720837;1.12664440977;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-2128.dat;145;cadence_noisify;[46,'first',0];None;classical;ogle;None;None;None;None
1122;1.54666666667;-1.01808698669;46.0;2.07295823381;0.097498137194;0.673000201878;0.0;0.0;2.65217120631;-0.242631456184;8.0;0.00349202875677;0.000959814813881;0.199795555374;0.0206531342948;-0.0231349332649;7.91701631132;0.00175358361347;0.393701107362;4.00668170479;0.325446563566;0.854745954028;0.917135256068;1.69198323791;15.32;-0.415009848922;0.108695652174;0.0659122331776;0.553137958917;1.18471735093e-06;0.1125;0.442920765905;0.00555264148595;0.0131689712337;0.0;0.000299611433854;1.80188891786;0.106052096021;-1.27645227608;3.97680202251;0.000863273533121;0.684501783687;7.58945833466e-05;0.00015473145658;0.425463281383;0.698740727922;5.12741529013;-0.0411551621239;18.607989591;9.32443075156e-06;0.138177526494;0.0456598686866;15.766;15.6053134101;-0.838179091359;15.628;0.562701946847;0.328005886244;-0.8771124104;0.0;-0.769855721867;0.0115615571536;1.01354016658;0.223;0.231111111111;2.01031255446;0.0578669386914;0.493375146142;1.0980711422;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-2128.dat;145;cadence_noisify;[46,'first',11];None;classical;ogle;None;None;None;None
1123;1.40495867769;-1.26520951861;46.0;-0.265584245329;0.092792852562;0.684040867377;0.0;0.0;2.72975759472;0.66801296769;21.0;0.00283400655941;0.000442468074486;0.208316035275;0.0188078575058;-0.00604611253382;5.19580668612;0.000596960822385;0.401822944601;3.9222045768;0.247056255688;-0.721696520884;0.886486950598;0.346440447793;15.32;-0.267138253388;0.173913043478;0.0629871214946;0.460040481006;1.0524468928e-06;0.121;0.455865676224;0.00116263136238;0.0131212274231;0.0;0.00100752386931;-2.4846469313;-1.59565861639;-1.92269600236;0.814291291842;0.000183471842292;0.687311497777;8.892805798e-05;9.68222772145e-05;0.425450267324;0.830492731414;5.13503387116;-0.0254661851373;12.2124889445;1.60557984044e-06;0.14359513685;0.0537364829471;15.772;15.5770923296;-0.617671681579;15.59;0.551208129641;0.282330582656;-1.80756061665;0.0;1.05094734351;0.00935371900341;0.9833637171;0.226;0.181818181818;1.80314520133;0.0449015794251;0.571818247822;1.08718883641;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-2128.dat;145;cadence_noisify;[46,'first',23];None;classical;ogle;None;None;None;None
1124;1.15436241611;-1.41593850749;46.0;1.64772213479;0.0624095400145;0.711378180298;0.0;0.0;2.96847286857;0.753098910306;10.0;0.00259709265595;0.000762943560725;0.213422571689;0.0252419078395;-0.0204253056316;7.53488514767;0.000935826215405;0.417909502239;4.13188629473;0.179462054002;-1.37988027958;0.951954160714;0.90568970189;15.32;-0.149519402982;0.152173913043;0.0361226991081;0.433799207998;3.89929106961e-07;0.149;0.426781314358;0.00176276611313;0.00770939934001;0.0;9.1143304405e-05;0.315073136804;0.247736666983;-0.17948524898;2.12880432606;0.000231978011738;0.672066019784;0.000142074307001;0.000138761785554;0.425445256196;0.813669586251;5.15586862862;-0.0105497250154;17.7105868216;1.46211115339e-08;0.154234961797;0.0252573685359;15.772;15.5572748008;-0.618105464211;15.576;0.719446997833;0.2659017493;2.48508841442;0.0;-1.79680452297;0.00635211645019;0.928157983819;0.226;0.134228187919;1.88915700022;0.0297630958146;0.715390607765;1.09490668374;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-2128.dat;145;cadence_noisify;[46,'first',34];None;classical;ogle;None;None;None;None
1125;1.26164874552;-1.33886189972;46.0;-2.32816390799;0.0672134070244;0.683941224899;0.0;0.0;2.88420693148;1.02229534648;24.0;0.00414439637633;0.00367246809005;0.213921217628;0.0273261024157;-0.0255967118854;6.58975491651;0.00280526821447;0.414805461276;4.08145055086;0.183150419448;-2.2618880113;0.953858916483;8.96326916715;15.32;-0.13259976927;0.195652173913;0.0249286150114;0.483894250445;1.81114817117e-07;0.1395;0.391338190654;0.000357537470661;0.00533275967704;0.0;0.000159197682689;-2.58178976095;2.03666281446;1.43376266992;21.0673461841;0.00032791132239;0.661825481876;7.17047290847e-05;6.0569602289e-05;0.425457914291;0.814862077931;5.15790392;-0.00584202744101;15.4886175463;-7.22717942954e-06;0.149342902267;0.0168175412326;15.772;15.5503175641;-0.704942797114;15.576;0.64554850113;0.2659017493;1.55899291616;0.0;0.0113593845741;0.00431803099714;1.31053143866;0.226;0.136200716846;1.88336134785;0.0201851459383;0.585375840868;1.08506298323;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-2128.dat;145;cadence_noisify;[46,'first',46];None;classical;ogle;None;None;None;None
1126;1.52631578947;-0.736374684115;20.0;-1.60232090268;0.250758399155;0.959380577917;0.0;0.0;2.55933249076;-1.25508631948;10.0;0.0242139936033;0.00306616226506;0.266378281346;0.07208591633;-0.498185210174;2.13233139301;0.00457660777812;0.528135660342;4.94946663308;0.345625032409;-0.286981439002;0.680457744969;6.19451465157;16.37;-0.595675223759;0.1;0.1451610616;1.77569109568;5.71763027974e-06;0.152;0.460185330979;0.00413760452685;0.0386677541075;0.0;0.00101660844615;-1.40284160892;0.386037950819;-1.14179304044;5.26252631122;0.000158407430068;0.851544457748;0.000132729713123;0.000246282406638;1.1770990367;0.57293147022;2.98299024695;-0.0255422657347;1.81151400733;-7.93357977718e-06;0.18899420626;0.0323167978174;17.061;16.7870584456;-3.35621822518;16.8355;0.533101648242;0.53532386279;1.20947365322;0.0;1.19000053568;0.0282951878679;1.06250349051;0.3455;0.506578947368;2.46603223462;0.106221827564;1.16862082508;1.07882410295;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-1562.dat;146;cadence_noisify;[20,'first',0];None;classical;ogle;None;None;None;None
1127;1.67759562842;-1.45987766321;20.0;1.93130383364;0.306078865411;0.889143927131;0.0;0.0;2.37345221411;-1.00067215445;5.0;0.0144139578602;0.00536469757557;0.282831559387;0.066198259689;-0.392638535167;5.82306077744;0.0024115353424;0.549721893695;5.09973700294;0.446316859943;-1.68318103577;0.948742910397;3.26200233068;16.37;-0.408563710293;0.0;0.13326581842;2.46836740307;3.72176949893e-06;0.183;0.523466809189;0.00308580654453;0.0376917792366;0.0;0.000678004771587;-0.408104170151;2.29046775495;-1.65376174154;2.7711256025;0.000443966239342;0.866187727578;0.000309597070878;4.29159210323e-05;1.17713983363;0.738237720955;3.0400413486;-0.0195343411295;4.94678763822;7.31746146289e-05;0.213841641174;0.0340257312547;17.061;16.7619693826;-1.71579921673;16.8625;0.550143093402;0.573982864466;-1.87928966641;0.0;-1.92368755217;0.0188249582811;1.23779834247;0.3455;0.31693989071;2.6117186273;0.0665589028392;1.659786711;1.11739271475;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-1562.dat;146;cadence_noisify;[20,'first',5];None;classical;ogle;None;None;None;None
1128;3.43956043956;-1.55511590895;20.0;1.66702022809;0.331530629935;0.920882612021;0.0;0.0;2.09541098296;-0.832397340838;0.0;0.0115007217674;0.000916708871529;0.288631767053;0.0665307281034;-0.4679598538;9.20558526796;0.00488581047654;0.611573831602;5.11032012698;0.278120735608;-3.1115245375;0.948349092472;0.132931871996;16.37;-0.645606032159;0.35;0.109066800523;2.59602260734;3.91951588845e-06;0.091;0.400224348723;0.002382899468;0.0314801433618;0.0;0.000702054219452;0.487776220273;3.03613689369;0.143714794311;0.112926105833;0.0016825562307;0.875295028815;0.000182038879892;0.000627987939453;1.1771580275;0.821524767119;3.03982092096;-0.0389473545735;7.82017796501;2.61408458053e-05;0.219009240673;0.0534242891824;17.067;16.7829828012;-1.43633418288;16.972;0.650755899566;0.741004926353;-2.0030429936;0.0;-1.65504060468;0.0253967191639;1.38037591814;0.3485;0.637362637363;2.72795244122;0.0879900345798;1.2408991424;0.987509714886;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-1562.dat;146;cadence_noisify;[20,'first',10];None;classical;ogle;None;None;None;None
1129;1.94694960212;-1.665439257;20.0;2.05089601969;0.194641849246;0.891404663568;0.0;0.0;1.96092721635;2.4533987383;1.0;0.00556584577193;0.00200625702096;0.241503499535;0.0431386206449;-0.361095389026;9.38636502132;0.00284731483291;0.523199431126;4.68648724767;0.349509774087;-1.91216730505;0.87336448507;9.74877714928;16.515;-0.278346362742;0.1;0.137499705376;1.3968043691;3.07370467166e-06;0.1885;0.408781488388;0.0026582540453;0.0332066600332;0.0;0.000513698467599;2.52276529618;3.07801382954;2.67969370918;8.28155074496;0.000320888961226;0.905766858633;9.44342133085e-05;0.000201545653245;1.1771680751;0.837981849963;3.05072349887;0.0103007440505;7.97368295987;1.20784266635e-05;0.196100350586;0.0213718557548;17.067;16.7941885276;-1.4213904273;16.839;0.697063446526;0.347721013851;-1.89729341396;0.0;0.817394760437;0.015449230922;0.674866794912;0.276;0.270557029178;3.29537496635;0.0639710436981;1.33302391384;1.10742735451;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-1562.dat;146;cadence_noisify;[20,'first',15];None;classical;ogle;None;None;None;None
1130;1.67847411444;-1.26836862784;20.0;-0.037188897257;0.23196619577;0.920651518188;0.0;0.0;2.11294137875;-2.38783820304;17.0;0.0273214684064;0.00859701595892;0.257969828069;0.0690318581002;-0.200610930984;2.24530325986;0.00183002075095;0.491553932629;4.6456654255;0.236643414623;0.367406229868;0.896006374245;7.32055328711;16.43;-0.198321000092;0.15;0.117568926335;1.73399080794;2.50979281416e-06;0.1835;0.419775113154;0.00168452566179;0.0303292357129;0.0;0.00121312247746;0.894598832369;2.9780500017;2.60640536782;6.21823821818;0.0001486076253;0.85189224988;0.000451594992182;0.000119196613312;1.17727128332;0.831547932602;3.03136154604;0.0215532754334;1.90720974144;-0.000124925759991;0.194141031212;0.0285359981664;17.067;16.7890402147;-1.77974987384;16.8065;0.690642239947;0.414490386023;0.118205786158;0.0;2.50647043578;0.0164431413992;1.32077877667;0.3185;0.316076294278;2.85095574083;0.0637405603679;1.125041023;1.0931428154;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-1562.dat;146;cadence_noisify;[20,'first',21];None;classical;ogle;None;None;None;None
1131;11.0625;-0.297202270779;14.0;-2.57144626036;0.301603852081;0.965422926543;0.0;0.0;1.83408182689;-1.43092086822;5.0;0.00270120708848;0.000668131631983;0.160957053717;0.0190217815094;-0.415490344516;5.29517863402;9.81673080289e-05;0.337855947259;3.9005966363;0.131775855661;-1.64328061892;0.893386751274;3.34628688068;14.759;-0.963596678115;0.571428571429;0.036617229392;0.135850943429;8.75085648486e-08;0.016;0.318621231367;0.000869216231282;0.00589380135824;0.0;0.000193493578761;-0.0759425256266;3.08506428093;-3.07323470158;12.6177370031;3.14352879204e-05;0.947559388662;2.64474876744e-05;1.71194946273e-05;0.265204995148;0.615555040756;2.41273414341;-0.0468455653942;19.9663608563;-1.16005490105e-05;0.116358699455;0.0377425777742;15.081;14.9877142857;-0.563966845594;15.0645;0.479470932618;0.324951557462;-3.13299825519;0.0;-0.474496827453;0.00221495244632;1.35836087775;0.161;0.6875;2.72444114276;0.0137611393546;-0.0854317856626;0.993260231571;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-3332.dat;147;cadence_noisify;[14,'first',0];None;classical;ogle;None;None;None;None
1132;4.98591549296;-0.300536034936;14.0;2.48724644355;0.492267945199;0.89120631651;0.0;0.0;1.97807692477;-1.86310106882;2.0;0.00440513995538;0.000979818910727;0.159048560291;0.0175556092343;-0.286847561071;6.77094103876;0.000125963620066;0.333658198347;3.90653391275;0.154613915535;-2.64714882685;0.883973267698;2.82535294754;14.759;-0.928660342874;0.428571428571;0.0538806490174;0.172027644427;2.04878245213e-07;0.0355;0.3162158959;0.00053380490138;0.00856963965376;0.0;0.000212974736952;1.00554502736;1.27970814499;-2.52949844173;10.654155496;7.43399034992e-05;0.97848152542;5.14882499039e-05;3.08493807367e-05;0.265187883601;0.606027018353;2.40798158612;-0.0457006028342;25.5326184093;1.66806604307e-06;0.115254045039;0.0208243204214;15.091;14.9849285714;-0.188840296408;15.043;0.467820287583;0.298972628898;-1.25488799404;0.0;-3.04926204708;0.00342311167401;0.610606132785;0.166;1.15492957746;2.79730600158;0.0215224310597;-0.0889694462386;0.990172114247;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-3332.dat;147;cadence_noisify;[14,'first',3];None;classical;ogle;None;None;None;None
1133;2.46153846154;-0.359179303504;14.0;-0.470342533091;0.382686407167;0.948684920695;0.0;0.0;1.83168884527;-1.5060409163;3.0;0.00287392488991;0.000650181873868;0.157629457067;0.0153490689396;-0.172615408177;5.19165097391;0.000123636135476;0.295360496279;3.39992115618;0.0632851299879;2.60000089554;0.866449818819;2.15710450654;14.761;-0.857639558302;0.285714285714;0.0863894624252;0.210693149772;4.74705470901e-07;0.0585;0.317603866665;0.00078655769838;0.0136175240584;0.0;0.000191620958595;0.624109883867;0.699689823085;-1.31675803767;8.13558441558;4.51936469171e-05;1.02116669772;3.80394474668e-05;3.6609323352e-06;0.265144382548;0.670446660703;2.3942214345;-0.040151765873;19.5804675325;-6.77656377436e-06;0.10609470644;0.0102772644893;15.091;14.9823571429;-0.208780910269;15.02;0.514389125764;0.269404401962;2.59181666575;0.0;-2.91683473511;0.00355688252443;1.15154767273;0.165;0.700854700855;2.49901032091;0.0225648339505;-0.154828989569;1.00596453205;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-3332.dat;147;cadence_noisify;[14,'first',7];None;classical;ogle;None;None;None;None
1134;1.216;-1.03779606535;14.0;1.60144780831;0.592221284595;1.00547350794;0.0;0.0;2.23389912038;-1.67458342278;11.0;0.00518038633589;0.00107609826211;0.159851041275;0.0162993932763;-0.207948474348;6.76191484384;0.000136636541301;0.322329269755;3.44879659101;0.146883668974;2.2525529536;0.944052067666;8.23878506483;14.761;-0.696495993216;0.214285714286;0.0922597950939;0.215779668827;4.54292930274e-07;0.0625;0.316031758206;0.000413465453145;0.0147478243136;0.0;0.000105598004505;-0.706532663865;-2.25396915405;-2.69430234123;31.0733122363;7.0720856357e-05;0.97042944962;8.44922243975e-05;5.95456900484e-05;0.265140227156;0.807877937517;2.39658566495;-0.0304656305392;25.503164557;1.39516589998e-05;0.118768682741;0.0131886694488;15.091;14.97;-0.22039713328;15.02;0.603746767478;0.269404401962;-2.64330195885;0.0;-0.445214691159;0.00485399523003;0.980087700077;0.165;0.72;2.15837232383;0.0303657404501;0.0501009528848;1.02492893904;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-3332.dat;147;cadence_noisify;[14,'first',11];None;classical;ogle;None;None;None;None
1135;1.83333333333;-1.04097554459;14.0;-2.151198284;0.513931710523;0.991510259787;0.0;0.0;1.70404577891;-2.27518463433;11.0;0.00241716664403;0.00247498792793;0.154546483076;0.0207522916294;-0.457328852177;1.64487008972;3.15011105136e-05;0.296449092162;3.49907572288;0.159706698421;0.761948837729;0.903626450517;1.79054990374;14.771;-0.656625256084;0.285714285714;0.103900085578;0.184776672202;4.52528254664e-07;0.06;0.292470327584;0.00231179399763;0.0160573928174;0.0;0.000689326839618;-0.726042375865;-1.50106324904;-2.37453947612;6.75013014055;4.50281580953e-06;0.956204604608;9.87149638778e-05;1.48791340217e-05;0.265261538142;0.778676740902;2.39349655635;-0.0247370519679;6.20093701197;6.07543734458e-06;0.109307864235;0.0109676374;15.095;14.9730714286;-0.156309266093;15.02;0.626614407056;0.257766432451;-3.11443199566;0.0;-0.0628286380231;0.00422644300623;1.04417688441;0.162;0.75;2.35123745251;0.0273473903909;-0.0142345736628;1.0427235792;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-3332.dat;147;cadence_noisify;[14,'first',15];None;classical;ogle;None;None;None;None
1136;1.11538461538;-0.502293771156;36.0;-1.69780876216;0.186524750711;0.690217109112;0.0;0.0;2.59833922548;-0.858439341892;20.0;0.034143005883;0.0131237629744;0.259292905803;0.0939691797705;0.491063965605;4.8394121329;0.00291556169359;0.613906583725;4.04286921526;0.191792077945;0.985169444722;0.696473120187;3.547614995;15.68;-0.566440013878;0.222222222222;0.0565062564955;0.400427324222;1.09601362054e-06;0.13;0.272203095612;0.0011404045122;0.0146516714428;0.0;0.000801370749777;-2.89993361886;0.399955413047;-2.55170816942;10.9039002108;0.000322377829416;0.704293307807;0.000339500901954;0.000189763995845;0.325352848651;0.579645080939;4.44278075142;-0.0167845110001;14.8743499649;-2.25149015552e-05;0.182290288355;0.0446230718274;16.342;16.0846380817;-0.802129720393;16.1405;0.443118042653;0.52826969041;2.29178749674;0.0;0.732693969072;0.0110016748161;1.07131950151;0.331;0.253846153846;1.90604163995;0.0424295249501;0.818759283848;1.03689663018;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-0772.dat;148;cadence_noisify;[36,'first',0];None;classical;ogle;None;None;None;None
1137;1.80408163265;-0.815366482165;36.0;-1.81033549763;0.136980583736;0.765868417957;0.0;0.0;2.55924600618;-1.01614664567;11.0;0.0314920269743;0.00397676333552;0.265163048938;0.089845003213;0.31335805307;0.357652134158;0.00207280702576;0.632954679528;4.49412698105;0.244272221;1.07868040241;0.82880517345;3.24852783513;15.68;-0.620777016042;0.166666666667;0.0493489588122;0.424110590663;8.78179368332e-07;0.1225;0.349507394213;0.00223397120492;0.0130855203806;0.0;0.000394434736267;3.09176185374;3.01541261057;1.28305537049;9.98450009696;9.05465255402e-05;0.669426906376;0.000108323638673;0.000111907739776;0.325357083839;0.566355682183;4.45535161661;-0.0265661990572;1.09926032634;1.02538944769e-06;0.195018634358;0.0294650926234;16.342;16.0796510049;-0.736749676905;16.1585;0.483492323147;0.553817469883;-2.70818703137;0.0;0.564620490789;0.0120146168394;1.31553852246;0.331;0.25306122449;2.13104305374;0.0453102982767;1.04329890227;1.04269549555;../data/OGLEIII/classical-cepheid/OGLE-LMC-CEP-0772.dat;148;cadence_noisify;[36,'first',9];None;classical;ogle;None;None;None;None
