features.source_id;features.p2p_scatter_over_mad;features.small_kurtosis;features.n_points;features.freq3_harmonics_rel_phase_2;features.p2p_scatter_2praw;features.freq_signif_ratio_31;features.beyond1std;features.freq1_harmonics_rel_phase_0;features.freq1_harmonics_rel_phase_1;features.freq1_harmonics_rel_phase_2;features.max_slope;features.freq1_harmonics_amplitude_2;features.freq1_harmonics_amplitude_3;features.freq1_harmonics_amplitude_0;features.freq1_harmonics_amplitude_1;features.qso_log_chi2nuNULL_chi2nu;features.freq2_harmonics_freq_0;features.freq3_harmonics_amplitude_1;features.percent_difference_flux_percentile;features.qso_log_chi2_qsonu;features.flux_percentile_ratio_mid20;features.freq1_harmonics_rel_phase_3;features.flux_percentile_ratio_mid80;features.freq3_harmonics_freq_0;features.min;features.skew;features.median_buffer_range_percentage;features.freq_amplitude_ratio_21;features.fold2P_slope_90percentile;features.freq_varrat;features.median_absolute_deviation;features.flux_percentile_ratio_mid35;features.freq2_harmonics_amplitude_1;features.freq2_harmonics_amplitude_0;features.freq2_harmonics_rel_phase_0;features.freq2_harmonics_amplitude_2;features.freq2_harmonics_rel_phase_3;features.freq2_harmonics_rel_phase_2;features.freq2_harmonics_rel_phase_1;features.freq_frequency_ratio_31;features.freq3_harmonics_amplitude_2;features.freq_signif_ratio_21;features.freq2_harmonics_amplitude_3;features.freq3_harmonics_amplitude_3;features.freq1_harmonics_freq_0;features.flux_percentile_ratio_mid65;features.freq_signif;features.freq_y_offset;features.freq_frequency_ratio_21;features.linear_trend;features.std;features.scatter_res_raw;features.max;features.weighted_average;features.fold2P_slope_10percentile;features.median;features.flux_percentile_ratio_mid50;features.percent_amplitude;features.freq3_harmonics_rel_phase_3;features.freq3_harmonics_rel_phase_0;features.freq3_harmonics_rel_phase_1;features.freq3_harmonics_amplitude_0;features.medperc90_2p_p;features.amplitude;features.p2p_scatter_pfold_over_mad;features.p2p_ssqr_diff_over_var;features.freq_amplitude_ratio_31;features.stetson_j;features.stetson_k;sources.xml_filename;sources.original_source_id;sources.noisification;sources.noise_args;sources.true_period;sources.classification;sources.survey;sources.c1;sources.c2;sources.e1;sources.e2
478;0.640449438202;-1.38107946942;60.0;-1.90168048286;0.267760233255;0.629915547064;0.0;0.0;2.52437892869;-1.05272387247;42.0;0.0729596007353;0.022949826963;0.253666242723;0.130527488118;0.104512775376;9.51773466531;0.0142944678526;0.793381152267;3.13407857937;0.247471084051;1.73784472384;0.842535143082;6.99924515718;18.539;-0.473002950864;0.2;0.208551210069;2.35984543354;1.35063790981e-05;0.178;0.386372114087;0.00453324423605;0.0529024018736;0.0;0.00128969761092;-1.46134739174;-2.37954319098;0.62506531982;5.266885651;0.00295911786822;0.661551219598;0.000723448735478;0.000582521619469;1.32891534409;0.671442571214;5.73783273693;0.0578587096785;7.16203233535;1.04146541676e-05;0.251217725401;0.152917872615;19.42;18.9643299454;-4.2369639503;19.146;0.527878813845;0.749041039966;0.0977768637796;0.0;0.264256913947;0.0392534956456;1.454728678;0.4405;0.415730337079;1.30685710344;0.154744656696;1.66148169038;1.02285980277;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-11734.dat;16;cadence_noisify;[60,'first',30];None;rr-ab;ogle;None;None;None;None
479;0.572139303483;-1.47899587158;60.0;1.20271561704;0.201488385826;0.522536309083;0.0;0.0;2.73302350858;-0.943554593344;27.0;0.0757731731783;0.0179607730479;0.2697603967;0.11783904119;0.16001464411;7.21981342752;0.00195325590594;0.790758550504;3.34707761652;0.257448109782;2.03741692284;0.877404844179;3.24990857754;18.539;-0.422498706217;0.166666666667;0.157695822896;2.80506014467;1.02526110309e-05;0.201;0.452121471207;0.0175552060076;0.0425400877425;0.0;0.00367560850831;2.74712590439;2.78593801462;2.83433403378;2.44552840862;0.000160768913846;0.644612837857;0.000727969591775;0.000186942543001;1.32891875886;0.696159755565;5.82356951105;0.0437759551671;5.43284785422;1.15075193206e-05;0.262965047846;0.131791165248;19.42;18.9677695644;-5.04384316369;19.146;0.598971750988;0.749041039966;-0.660254630728;0.0;1.24254264324;0.0293940008815;1.28467124417;0.4405;0.303482587065;1.33149002482;0.108963366161;1.82392538242;1.02953132722;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-11734.dat;16;cadence_noisify;[60,'first',45];None;rr-ab;ogle;None;None;None;None
480;0.957095709571;-1.49282833261;60.0;-2.10338136268;0.156560683017;0.521072550357;0.0;0.0;2.79638254182;-0.897319202849;11.0;0.060889539114;0.0203707604706;0.27760316515;0.1218807882;0.0117345026442;0.744543524384;0.00197106605483;0.747214898464;3.34164881746;0.242308476719;2.37099762297;0.850979369663;1.39018421133;18.539;-0.541734940866;0.216666666667;0.131644282689;2.75881399968;7.44953175815e-06;0.1515;0.432786857575;0.00315102994202;0.0365448695484;0.0;0.00037167718998;2.73771025002;-0.822650685921;2.95441645305;1.04611037151;0.000166898638591;0.586988896056;0.000261260033873;0.000119918758838;1.32890777991;0.715143934745;5.86284083617;0.015318870024;0.560267262817;2.90144121008e-06;0.247149628543;0.116726883103;19.441;19.0008070331;-5.42593078016;19.2195;0.628619057896;0.871543819722;-1.72049055252;0.0;0.681386994079;0.0232992754773;1.13895893947;0.451;0.402640264026;1.49000578327;0.0839301506692;1.60412802615;1.00156501524;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-11734.dat;16;cadence_noisify;[60,'first',61];None;rr-ab;ogle;None;None;None;None
521;1.47083333333;-0.479280184551;49.0;2.00163564343;0.34627790429;0.635074617407;0.0;0.0;2.45256790248;-0.830234975703;3.0;0.0309073224844;0.016260421427;0.293951316102;0.124317498206;-0.245740407712;4.14416541331;0.00527781669214;0.718945026753;3.09264377103;0.11976849284;1.97594883867;0.752403061773;3.41604652562;18.69;-0.647998556748;0.408163265306;0.188492897453;3.7778476755;1.65298342915e-05;0.12;0.257304239195;0.00664749466074;0.0554077352823;0.0;0.00135547993984;2.8194950724;-2.39557359969;0.146016444388;1.57921069037;0.000365278977614;0.647904659525;0.000245188024063;0.000158635970258;2.16313538558;0.396199960545;4.91241066883;-0.0304286393742;1.91581416537;-1.78592204571e-05;0.206967493881;0.335966692363;19.656;19.1354321387;-5.57898622381;19.245;0.335337905616;0.667247212551;-2.65054419414;0.0;-2.29567619968;0.0484489149964;1.18822568683;0.483;0.625;1.88329484576;0.164819520589;0.910681730596;0.945480489691;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-12459.dat;25;cadence_noisify;[49,'first',0];None;rr-ab;ogle;None;None;None;None
522;1.40808823529;-1.1441203526;49.0;-2.09110340056;0.389679679928;0.760457894951;0.0;0.0;2.14401637661;-1.22186021149;32.0;0.0233308417914;0.00965870752384;0.293288338512;0.092219192594;-0.155169584935;7.77274585929;0.00126237468049;0.761240596523;3.11880673288;0.190748570828;1.8959537352;0.806596244088;9.65996144062;18.713;-0.51957033699;0.224489795918;0.264167311644;9.47592760725;2.01827287695e-05;0.136;0.269234712672;0.00974017788433;0.0774771919214;0.0;0.00232462944057;2.04318926488;0.406212505676;-0.903784395064;4.46586053293;0.000302090424896;0.690795776438;0.000315145641316;3.18603580358e-05;2.16306832007;0.541817320138;4.91385857536;0.0112852764209;3.59338897767;-3.51048771662e-05;0.223498344969;0.222171457178;19.552;19.0420140091;-5.93824060001;19.197;0.31766128619;0.561708593265;1.64625831611;0.0;-2.6072070938;0.0621065167101;1.12945471174;0.4195;0.709558823529;1.67833597671;0.211759243566;1.25560330665;1.01267151128;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-12459.dat;25;cadence_noisify;[49,'first',12];None;rr-ab;ogle;None;None;None;None
523;1.56493506494;-1.21669485276;49.0;0.52341199028;0.198871362707;0.759505098494;0.0;0.0;2.02082931132;-1.71777141035;20.0;0.0450670033583;0.00929666948734;0.31082329941;0.100862771115;-0.295921080725;5.17040509165;0.00851522524563;0.750712433211;3.67861380833;0.208062279716;1.46689497005;0.920610143584;4.20053023755;18.649;-0.378897420219;0.204081632653;0.217392501511;6.1955541166;1.39679426094e-05;0.154;0.28137424971;0.00873642411886;0.0675706545865;0.0;0.0021878555273;0.763100294271;1.80691764597;0.0888505734283;1.94196784507;0.00126063777145;0.69933955565;0.00110530142994;0.000762087812957;2.16302769801;0.714091885696;5.11647632985;0.0433101324565;2.3903554709;-7.5929398158e-06;0.248769953563;0.150440624134;19.552;18.9964705519;-8.13739776677;19.165;0.523614941437;0.608421982399;-2.88314347712;0.0;-1.88406486344;0.0462121649;1.45815683844;0.4515;0.535714285714;2.11884526438;0.148676643571;1.5668432475;1.0224410004;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-12459.dat;25;cadence_noisify;[49,'first',24];None;rr-ab;ogle;None;None;None;None
524;2.01209677419;-1.49176302544;49.0;-0.493751973745;0.189456257979;0.696697739499;0.0;0.0;1.99237422829;-2.09821406171;8.0;0.0480806772873;0.00708456771823;0.306173638814;0.120596383671;-0.344616073758;6.16064790388;0.0239588615703;0.796091782607;3.83218868843;0.172414487317;1.78968327016;0.926042334276;4.55763146584;18.649;-0.651989455782;0.408163265306;0.191269800857;4.68152989015;1.35265421459e-05;0.124;0.256990740421;0.00552294686657;0.0585617709237;0.0;0.000799639078765;-1.00935249319;1.3874201191;-2.75793144843;2.10705491696;0.000382005084111;0.71435857855;0.00054355474314;0.00101744414027;2.16303401927;0.789988951933;5.12790410872;0.0274772165848;2.8481511844;9.54474493521e-06;0.250395987928;0.205385845505;19.552;19.008368921;-3.25080461577;19.245;0.426550156085;0.73141031289;3.05672018777;0.0;2.50958084294;0.0457186906555;1.34525703548;0.4515;0.629032258065;2.31402791072;0.149322753038;1.32256834081;0.947257775299;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-12459.dat;25;cadence_noisify;[49,'first',36];None;rr-ab;ogle;None;None;None;None
525;1.95;-1.44586374785;49.0;-2.89354050211;0.164701411418;0.681988981095;0.0;0.0;2.00654558545;-2.15614514067;12.0;0.0278065276925;0.0049490708002;0.302516914716;0.102700034673;-0.336781216598;4.21194644627;0.00132779674369;0.76384305294;3.94409944845;0.216626945301;2.42840037411;0.923739529797;6.56028851514;18.649;-0.466682946307;0.204081632653;0.181457844203;6.42051280001;1.23151132205e-05;0.16;0.328459511241;0.00521291351734;0.0548940671794;0.0;0.00210874428593;-2.94476394873;2.53218494338;2.04645896485;3.03284080421;0.00061706310772;0.621694354499;0.000242059000681;0.000385718777426;2.16308370226;0.812288358782;5.17159255668;0.0552717090992;1.94719531281;-2.8350025039e-05;0.258275198772;0.167036025576;19.552;18.9943184296;-6.19912079233;19.196;0.639383816004;0.65500762877;1.9130651289;0.0;1.05435120583;0.0401226883831;0.903380414523;0.4515;0.40625;2.41203812704;0.13262957022;1.58634779512;0.989433441186;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-12459.dat;25;cadence_noisify;[49,'first',49];None;rr-ab;ogle;None;None;None;None
526;1.2683982684;-0.0295824199526;13.0;-0.761821387198;0.859514307302;1.00987871422;0.0;0.0;3.05098860367;-2.94352930123;2.0;0.0211775932362;0.00777787469997;0.459338168319;0.0376281554623;0.442719712912;8.48136122757;0.00106853679348;0.80903342332;3.51961001676;0.183037321885;-2.11218059115;0.806976406041;2.09630790757;18.665;0.18854619969;0.230769230769;0.132767573106;4.70484386302;4.50891706331e-06;0.231;0.28808462406;0.0106530046807;0.0609852138426;0.0;0.00116412752143;1.1913267345;3.01621705717;1.25323357781;1.04632315697;0.00027757378529;1.02335548062;0.000186446420828;3.03174111404e-05;2.00349948636;0.562790535566;2.2467858836;0.0368577059695;4.23327347239;-3.14441804926e-05;0.282000419656;0.00899891628328;19.659;19.0629843523;-1.02421160285;19.19;0.462413231566;0.621810097359;1.19293767547;0.0;2.35166683646;0.0131741904636;2.32145040304;0.497;0.435064935065;1.98739097143;0.0286808094172;1.87275653844;1.03817141744;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-13331.dat;26;cadence_noisify;[13,'first',0];None;rr-ab;ogle;None;None;None;None
527;1.23853211009;-0.792458002477;13.0;2.53217869686;1.00574695803;0.973294456389;0.0;0.0;-0.523213022995;-1.32892051123;8.0;0.0152075088007;0.00313691120321;0.456491133486;0.0666766302407;0.673418220255;0.802292841781;0.00306057016743;0.759900654856;3.3879061091;0.194400269404;-2.74297408149;0.775236392887;0.871466433937;18.665;-0.26415707486;0.230769230769;0.129332045052;4.87272111845;7.51118158339e-06;0.218;0.295288537363;0.00256306288413;0.0590389318419;0.0;0.00129898864595;0.317285882611;2.68124511266;2.7103182501;0.871337964361;0.000370210852584;0.949057787521;0.000445700630069;0.000278997369885;1.00014743943;0.713392780244;2.21727924963;-0.26175368615;0.802174569616;0.000664259845401;0.303619077758;0.0374051778753;19.68;19.1082450742;-0.598821854356;19.209;0.589298330246;0.650440985652;2.85722882286;0.0;0.0946380193272;0.0358151376332;0.213432003095;0.5075;0.54128440367;1.26483151219;0.0784574661061;2.17732190898;1.05676935944;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-13331.dat;26;cadence_noisify;[13,'first',3];None;rr-ab;ogle;None;None;None;None
528;1.2962962963;-1.5846839523;13.0;-2.60672562585;1.20878188949;1.03841510929;0.0;0.0;0.192023540172;0.408473896333;5.0;0.0109132482745;0.00177470955736;0.520588630175;0.0486019669925;1.26762296957;8.969325969;0.00180627777194;1.06423971629;2.77038275098;0.296754119438;0.624648780354;0.746627665269;1.28044081634;18.665;-0.797557498367;0.538461538462;0.116895194096;11.2289884167;2.57494455815e-06;0.081;0.465073078291;0.0069111052347;0.0608543089687;0.0;0.00384983442058;1.58310521819;2.03424264192;-0.599566486627;1.2803446739;0.00131447482754;0.955838923305;0.000371098444837;0.000531261140965;1.00007509106;0.645396724747;2.2260862246;-0.228851617295;8.96865250334;0.000246984085205;0.322024751888;0.0174941418531;19.68;19.2099146991;-1.16697045892;19.599;0.480374949425;1.36374160812;0.101129905941;0.0;1.42489073381;0.0156877391727;0.722587592707;0.5075;0.895061728395;0.873668129505;0.0301346173608;2.17263661975;0.905276991456;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-13331.dat;26;cadence_noisify;[13,'first',6];None;rr-ab;ogle;None;None;None;None
529;1.12328767123;0.10591820636;13.0;1.5247941219;0.647035521064;1.02330970223;0.0;0.0;0.75773973496;0.8748713508;2.0;0.0192117929249;0.00536049833455;0.564471346686;0.0492010779796;1.2462188126;7.44313674728;0.00135473109532;0.885279965767;2.1387109651;0.032845603649;0.0100555540287;0.54136773184;2.22256932212;18.665;-2.0951126237;0.769230769231;0.0733975599822;2.9152952921;2.44060938039e-06;0.073;0.0742237229606;0.000832690646308;0.0414308195266;0.0;0.00103151049758;2.70143769388;2.35447433592;-0.338747348173;2.22223822555;0.000203889561135;1.01984279039;5.89565740207e-05;5.69088734829e-05;1.00014899238;0.344220422768;2.22406942858;-0.312118932464;7.44202794181;-1.75587286461e-05;0.275885427725;0.0226355934462;19.68;19.3660169226;0.197437784556;19.599;0.160617637444;1.36374160812;-0.31406900568;0.0;-1.4296301314;0.0164024549814;0.82414054839;0.5075;0.732876712329;1.07236386428;0.0290580825364;0.648411299042;0.672770043902;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-13331.dat;26;cadence_noisify;[13,'first',9];None;rr-ab;ogle;None;None;None;None
530;2.140625;-0.537924090914;13.0;1.2144712838;0.559887720429;0.995198637256;0.0;0.0;-2.74172743455;0.140276952808;9.0;0.0186899130984;0.0161262466619;0.714988948991;0.0849767367322;-0.823747185366;9.0304300677;0.000464508126613;0.6017154462;4.14009703386;0.0634464035564;-2.91102552696;0.239466730199;9.45512507984;18.754;-2.96111102137;0.846153846154;0.0558654232908;13.4422404867;1.84670395021e-06;0.032;0.0865113164079;0.0048116921884;0.0399431602836;0.0;0.000804246695494;-0.365897262375;-1.95684410119;2.42545299075;4.72081218274;0.000589293839779;0.979090743158;0.000214746143576;0.000114411344285;2.00285982874;0.140721192288;2.26904997874;-0.581606024809;4.50876788186;-0.000669371575243;0.235122277139;0.0907026007726;19.68;19.3834204451;-9.89894638617;19.614;0.0964019889039;1.20800473302;0.994195267754;0.0;0.872442050982;0.0186502882089;2.18936668702;0.463;1.859375;2.28287192337;0.0260847223377;-0.0435312837974;0.533765452764;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-13331.dat;26;cadence_noisify;[13,'first',13];None;rr-ab;ogle;None;None;None;None
531;1.78354978355;-1.74463509781;20.0;0.576862918002;0.727818057339;0.863654207285;0.0;0.0;2.07545548119;-1.49439321042;5.0;0.0840260321362;0.0356764671262;0.412563515967;0.173282441525;0.184761228711;5.12013405936;0.000361869875564;1.05285759075;3.5146492717;0.0855966801847;1.33080519944;0.901154552779;1.29902562961;18.903;-0.975646719198;0.45;0.134185525682;4.90786717855;5.98319097459e-06;0.1155;0.206844055731;0.00299680190817;0.0553600522672;0.0;0.000957812579792;2.47829328712;-2.67403885886;2.46140526657;0.684729771306;0.000434319825608;0.959665658529;0.000196751361306;9.93109141271e-05;1.89713619014;0.620556091305;2.98259144705;0.00594667859272;2.69887532903;3.70539133804e-05;0.312076769401;0.0617718515529;19.949;19.4304706979;-9.88535987936;19.778;0.464947480777;1.23872113857;0.325418967123;0.0;-2.38257468077;0.0204263575097;1.74012163219;0.523;1.01298701299;1.70970755385;0.0495108188657;1.70632134918;0.855052645616;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-16979.dat;27;cadence_noisify;[20,'first',0];None;rr-ab;ogle;None;None;None;None
532;1.75147928994;-1.90526361227;20.0;3.04280044817;0.339947411466;0.924572538069;0.0;0.0;2.51394786916;-0.58687256521;0.0;0.011812358954;0.0141370049952;0.39534484818;0.152936111645;-0.190397926284;4.02312007878;0.000887992554943;0.88218102203;3.40306860399;0.0477767019968;1.33477075047;0.861629879827;0.880478947077;19.122;-1.109455455;0.5;0.133685724409;5.00586397961;5.61131717579e-06;0.0845;0.12680160168;0.0094779117531;0.0528519624201;0.0;0.0022911015284;-1.76628406625;1.27917356309;-0.0516556554227;0.464795264809;0.000809603519828;0.930231040451;0.00110352537836;8.96132061904e-05;1.8943371711;0.618218941813;3.0186225135;0.0387827630762;2.12376135577;0.000161630280814;0.257546398732;0.0737780480118;19.949;19.4997572981;-5.06489911189;19.8035;0.265362444993;0.873268369344;1.22590622734;0.0;2.46127740767;0.0221944508839;1.09745379891;0.4135;0.792899408284;2.21981145229;0.0561394716184;1.02296378151;0.800363427903;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-16979.dat;27;cadence_noisify;[20,'first',5];None;rr-ab;ogle;None;None;None;None
533;1.26582278481;-2.00852678887;20.0;-2.72083299988;0.576020816939;0.789170665007;0.0;0.0;2.03172640785;-2.20536362227;13.0;0.00860847767153;0.00923327688137;0.308029256808;0.122241007349;0.233692312174;2.28788546666;0.00108696506533;0.828311224971;2.78452296553;0.0538732453294;1.88016907733;0.961932539512;3.2476862483;19.189;-1.05889343464;0.45;0.155543808858;2.563989177;5.89840196501e-06;0.079;0.141900847329;0.00311056199683;0.0479120438437;0.0;0.000405747018801;0.627184032261;1.67293157412;-0.4050211157;3.61888682537;0.000443579974269;0.826911655679;0.00012955979131;7.39612847685e-05;0.897426862185;0.780627643102;3.01667769053;0.00209173088237;2.54938375823;-4.62524129342e-05;0.253884914873;0.135548460167;19.904;19.5110632338;-1.78876540715;19.8015;0.308660670608;0.757923613959;2.71975551938;0.0;-2.07500331881;0.0294474152217;0.953107790527;0.3575;0.949367088608;1.60411897361;0.0955994100261;0.977740013121;0.807178286107;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-16979.dat;27;cadence_noisify;[20,'first',10];None;rr-ab;ogle;None;None;None;None
534;1.05263157895;-1.75971426175;20.0;0.990449723685;0.450161530952;0.962626685373;0.0;0.0;2.20469458063;-0.676375787032;8.0;0.0430969803763;0.0121608909956;0.345584944234;0.104535681143;0.25912167209;0.662030405353;0.00197286094224;0.841612952697;3.24371748413;0.0912934748719;1.56824337406;0.960523523932;3.71879518288;18.953;-0.826165906521;0.4;0.249939960268;11.6616409546;8.40795767671e-06;0.1045;0.38858686325;0.00989339747201;0.0863754872308;0.0;0.00833611774762;-2.78933690734;2.59463848257;-1.81214049091;1.95988340424;0.000341422023973;0.960930162413;0.00121059250233;1.30590413894e-05;1.8974573563;0.904664330994;2.94107077589;-0.0113466858426;0.348903970439;-0.000268782652165;0.298347997312;0.0798694188975;19.904;19.4979224354;-18.1504280578;19.7815;0.645742047785;1.14486518549;-0.0649472163694;0.0;-1.99682004629;0.0240681251691;2.55896776311;0.4755;1.04306220096;1.88059911678;0.0696445998897;1.69446951152;0.856162084857;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-16979.dat;27;cadence_noisify;[20,'first',15];None;rr-ab;ogle;None;None;None;None
535;1.30647482014;-1.08722308006;20.0;-2.26976662238;0.247709208345;0.855715478248;0.0;0.0;1.91846307263;-1.83194979165;2.0;0.0468569646668;0.0134018156922;0.367618258186;0.130754997453;0.108243183224;8.97912272259;0.00480692695099;1.04643638666;3.88585892593;0.273673490165;-0.317972675012;0.935546642148;2.56035656272;18.845;-0.216412161738;0.15;0.170274524346;6.10362246345;6.14921690007e-06;0.3475;0.455079798849;0.00348888858926;0.0625960240535;0.0;0.00036357739894;2.04841559726;2.97419564111;-2.91201937898;1.34948228026;0.00197923979926;0.885816145254;0.000374444447502;0.0003912069038;1.8972880194;0.729863274911;3.01679123852;0.160463773098;4.7326091931;-0.000305665823584;0.362943780082;0.0296479626947;19.889;19.1920151688;-6.00408173851;19.434;0.512974992253;0.72028340553;0.404294272395;0.0;2.66437401247;0.0317902098009;1.00730927075;0.522;0.247482014388;2.16408903611;0.0864761450036;2.97639823026;1.11260269828;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-16979.dat;27;cadence_noisify;[20,'first',21];None;rr-ab;ogle;None;None;None;None
536;1.99537037037;-1.52462052096;19.0;-0.92771147932;0.439398122225;0.941175900987;0.0;0.0;0.424990831565;-3.04121781244;3.0;0.0293813843162;0.0157042409719;0.783482824917;0.210384205924;-0.174716743407;5.87780319024;0.00174825931449;1.56249880645;4.5290775166;0.107378564112;1.80523625469;0.934889384068;6.49708285973;18.613;-0.737361306003;0.210526315789;0.211553650059;4.77671926501;4.52866747935e-05;0.324;0.286062136359;0.045359216204;0.165748651369;0.0;0.00706302273374;-2.54987049019;1.25068718134;-2.07506842458;7.25597900895;0.000401004448017;0.985570669869;0.00230210916706;0.000289421789714;0.895410922732;0.580116825675;2.81055911826;-0.0116274468447;6.56436395962;-0.00149187111689;0.465747729322;0.0541000897313;20.215;19.3856379988;-2.91074220777;19.719;0.460879350183;1.76949126681;0.0481388046748;0.0;-2.2082144795;0.0586175719509;1.10424322216;0.801;0.976851851852;2.6578860809;0.0748166648798;3.69227234745;0.942797567044;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-18889.dat;28;cadence_noisify;[19,'first',0];None;rr-ab;ogle;None;None;None;None
537;2.09119496855;-1.38887924362;19.0;2.52722464794;0.476757670695;0.958969900657;0.0;0.0;0.0750562333688;1.23147964215;0.0;0.00681802973369;0.00519592754338;0.529874150271;0.0365565340409;-0.102690548463;2.16374880389;0.00800991607818;1.49287728271;4.42849298963;0.21616592152;0.273088140588;0.938253972014;5.39592812673;18.613;-0.476184293285;0.210526315789;0.452260283151;2.65985373846;9.07173743863e-05;0.318;0.32725131314;0.0209026413692;0.239641033236;0.0;0.00643257687276;0.715122983913;0.0986516469151;2.65476041556;16.4645388566;0.00384047045357;0.959172871506;0.00252417749737;0.000536144720756;0.327730291977;0.744528613244;2.67922871662;0.0062214518242;6.60222401426;0.000796192409011;0.446948657558;0.0947714170045;20.092;19.3182095698;-1.04004005954;19.704;0.528452119218;1.73149242209;2.61426069704;0.0;-1.53566032213;0.133168560198;0.648794393729;0.7395;1.13364779874;2.97321117602;0.251321111117;3.5715690786;0.978476250673;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-18889.dat;28;cadence_noisify;[19,'first',4];None;rr-ab;ogle;None;None;None;None
538;1.12453531599;-1.00591786022;19.0;0.00417498001291;0.375228778807;1.03783677652;0.0;0.0;-2.08292952758;-1.48163565209;7.0;0.00260580125354;0.00172706468487;0.438930241762;0.0266823045355;-0.159285229242;3.28529557859;0.00541985557638;1.205157494;3.76112224025;0.149383425571;-3.11628073485;0.698913152034;1.25245720994;18.859;-0.563249163915;0.210526315789;0.459323832878;4.84974013577;7.55629741777e-05;0.269;0.21981306968;0.0393968002764;0.201611121012;0.0;0.00261333347614;-1.27899643864;-2.93737878447;0.432784208238;0.745334088881;0.00323414312012;1.02987860851;0.0032008550954;0.00120084930129;1.68039705767;0.521877131063;2.63023780928;-0.000546710502384;1.95507101348;0.000507373056322;0.344057458321;0.0902632940265;20.092;19.4897295333;-7.72701666296;19.704;0.429088990859;1.17770977235;-2.61605849148;0.0;-2.48024680666;0.105251981558;1.33472464099;0.6165;0.992565055762;2.4406497773;0.239792047901;2.42077025651;1.01983958893;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-18889.dat;28;cadence_noisify;[19,'first',9];None;rr-ab;ogle;None;None;None;None
539;0.855670103093;-0.642078512098;19.0;-1.12541922579;1.63567002629;1.07130752527;0.0;0.0;2.48758215155;-1.54794602487;2.0;0.0100815057253;0.0058237169007;0.421789392997;0.0283495455203;-0.0502095261453;7.0589291883;0.0263552328394;0.832975288907;3.51026749396;0.175502213424;0.514766319215;0.865250666609;4.43388724453;18.996;-0.125366099437;0.210526315789;0.428080701681;37.021701976;7.1138313773e-05;0.291;0.461413636013;0.00886385889897;0.180559899316;0.0;0.00476449237468;-1.18434054459;-3.00077783462;2.95406685804;0.445399975847;0.00379899795721;0.997943899939;0.000499395019998;0.00346889588905;9.95484392674;0.709770101566;2.53654429922;0.0755203101042;0.709094913015;-0.000115443191462;0.330889165566;0.105219373239;20.281;19.6112621055;-41.9167709718;19.704;0.557342803877;0.919552523761;-2.02460970524;0.0;1.09121037098;0.118005378865;2.4464409474;0.6425;1.15979381443;1.36075887587;0.279773225274;2.37039558952;1.04929456019;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-18889.dat;28;cadence_noisify;[19,'first',14];None;rr-ab;ogle;None;None;None;None
540;0.908163265306;-0.75462924005;19.0;-2.01372950922;0.554526623497;1.02042091488;0.0;0.0;-1.42422220186;2.69922753295;13.0;0.00213053204513;0.00540206349321;0.423749697611;0.0343261379958;0.234794369306;2.63480348981;0.0159100319577;1.20967358726;3.27555155632;0.114292287834;2.6611959864;0.677143496613;9.547981176;18.968;-0.288987631941;0.315789473684;0.392845005634;12.8676869644;6.215094933e-05;0.294;0.306363649092;0.0312055491619;0.166467952345;0.0;0.00165979138228;3.06981097804;1.35113674232;-0.429765426031;3.10197506404;0.00497697289535;0.994623766476;0.000804879065686;0.0016305619131;3.07803285935;0.470144354025;2.67617206876;-0.0295738853298;0.856002391853;0.000386324308074;0.358928422096;0.0836434456741;20.281;19.4777750134;-7.16078266596;19.664;0.367259999879;0.898453656662;1.23140104808;0.0;2.13360123168;0.0984613956116;1.12575979668;0.6565;0.658163265306;1.8032784755;0.23235744159;2.54325658156;1.02832098892;../data/OGLEIII/rr-ab/OGLE-LMC-RRLYR-18889.dat;28;cadence_noisify;[19,'first',19];None;rr-ab;ogle;None;None;None;None
